Created as New Dataset,
cm-1,A
3682.00,0.4379
3681.00,0.4408
3680.00,0.4436
3679.00,0.4463
3678.00,0.4491
3677.00,0.4523
3676.00,0.4558
3675.00,0.4592
3674.00,0.4623
3673.00,0.4653
3672.00,0.4685
3671.00,0.4719
3670.00,0.4756
3669.00,0.4795
3668.00,0.4833
3667.00,0.4870
3666.00,0.4906
3665.00,0.4943
3664.00,0.4984
3663.00,0.5026
3662.00,0.5070
3661.00,0.5114
3660.00,0.5159
3659.00,0.5206
3658.00,0.5257
3657.00,0.5312
3656.00,0.5368
3655.00,0.5421
3654.00,0.5470
3653.00,0.5519
3652.00,0.5571
3651.00,0.5630
3650.00,0.5695
3649.00,0.5765
3648.00,0.5837
3647.00,0.5906
3646.00,0.5971
3645.00,0.6032
3644.00,0.6092
3643.00,0.6152
3642.00,0.6211
3641.00,0.6269
3640.00,0.6325
3639.00,0.6378
3638.00,0.6426
3637.00,0.6471
3636.00,0.6512
3635.00,0.6549
3634.00,0.6583
3633.00,0.6612
3632.00,0.6638
3631.00,0.6662
3630.00,0.6682
3629.00,0.6696
3628.00,0.6704
3627.00,0.6708
3626.00,0.6708
3625.00,0.6702
3624.00,0.6691
3623.00,0.6676
3622.00,0.6655
3621.00,0.6622
3620.00,0.6576
3619.00,0.6517
3618.00,0.6454
3617.00,0.6392
3616.00,0.6331
3615.00,0.6268
3614.00,0.6201
3613.00,0.6133
3612.00,0.6066
3611.00,0.5998
3610.00,0.5930
3609.00,0.5860
3608.00,0.5792
3607.00,0.5727
3606.00,0.5667
3605.00,0.5612
3604.00,0.5559
3603.00,0.5508
3602.00,0.5458
3601.00,0.5408
3600.00,0.5358
3599.00,0.5311
3598.00,0.5267
3597.00,0.5225
3596.00,0.5185
3595.00,0.5146
3594.00,0.5109
3593.00,0.5076
3592.00,0.5046
3591.00,0.5018
3590.00,0.4990
3589.00,0.4962
3588.00,0.4933
3587.00,0.4906
3586.00,0.4882
3585.00,0.4861
3584.00,0.4843
3583.00,0.4826
3582.00,0.4810
3581.00,0.4795
3580.00,0.4781
3579.00,0.4768
3578.00,0.4756
3577.00,0.4745
3576.00,0.4735
3575.00,0.4726
3574.00,0.4718
3573.00,0.4710
3572.00,0.4703
3571.00,0.4697
3570.00,0.4691
3569.00,0.4685
3568.00,0.4679
3567.00,0.4674
3566.00,0.4670
3565.00,0.4668
3564.00,0.4666
3563.00,0.4664
3562.00,0.4663
3561.00,0.4662
3560.00,0.4662
3559.00,0.4663
3558.00,0.4663
3557.00,0.4664
3556.00,0.4664
3555.00,0.4665
3554.00,0.4666
3553.00,0.4668
3552.00,0.4669
3551.00,0.4672
3550.00,0.4675
3549.00,0.4678
3548.00,0.4682
3547.00,0.4687
3546.00,0.4692
3545.00,0.4698
3544.00,0.4705
3543.00,0.4712
3542.00,0.4719
3541.00,0.4725
3540.00,0.4732
3539.00,0.4739
3538.00,0.4746
3537.00,0.4754
3536.00,0.4763
3535.00,0.4772
3534.00,0.4781
3533.00,0.4790
3532.00,0.4799
3531.00,0.4808
3530.00,0.4818
3529.00,0.4828
3528.00,0.4838
3527.00,0.4848
3526.00,0.4859
3525.00,0.4870
3524.00,0.4882
3523.00,0.4895
3522.00,0.4908
3521.00,0.4920
3520.00,0.4931
3519.00,0.4942
3518.00,0.4953
3517.00,0.4965
3516.00,0.4977
3515.00,0.4989
3514.00,0.5000
3513.00,0.5011
3512.00,0.5022
3511.00,0.5032
3510.00,0.5043
3509.00,0.5054
3508.00,0.5064
3507.00,0.5074
3506.00,0.5085
3505.00,0.5095
3504.00,0.5106
3503.00,0.5117
3502.00,0.5128
3501.00,0.5140
3500.00,0.5151
3499.00,0.5164
3498.00,0.5176
3497.00,0.5189
3496.00,0.5202
3495.00,0.5216
3494.00,0.5230
3493.00,0.5244
3492.00,0.5257
3491.00,0.5272
3490.00,0.5286
3489.00,0.5301
