Created as New Dataset,
cm-1,A
3682.00,0.3377
3681.00,0.3378
3680.00,0.3381
3679.00,0.3384
3678.00,0.3387
3677.00,0.3390
3676.00,0.3394
3675.00,0.3399
3674.00,0.3403
3673.00,0.3405
3672.00,0.3406
3671.00,0.3407
3670.00,0.3407
3669.00,0.3407
3668.00,0.3406
3667.00,0.3404
3666.00,0.3402
3665.00,0.3401
3664.00,0.3401
3663.00,0.3402
3662.00,0.3403
3661.00,0.3405
3660.00,0.3408
3659.00,0.3412
3658.00,0.3416
3657.00,0.3421
3656.00,0.3427
3655.00,0.3434
3654.00,0.3440
3653.00,0.3447
3652.00,0.3454
3651.00,0.3460
3650.00,0.3467
3649.00,0.3474
3648.00,0.3481
3647.00,0.3486
3646.00,0.3491
3645.00,0.3494
3644.00,0.3497
3643.00,0.3502
3642.00,0.3508
3641.00,0.3516
3640.00,0.3525
3639.00,0.3536
3638.00,0.3548
3637.00,0.3562
3636.00,0.3576
3635.00,0.3593
3634.00,0.3611
3633.00,0.3631
3632.00,0.3654
3631.00,0.3682
3630.00,0.3718
3629.00,0.3762
3628.00,0.3805
3627.00,0.3839
3626.00,0.3860
3625.00,0.3869
3624.00,0.3867
3623.00,0.3854
3622.00,0.3832
3621.00,0.3802
3620.00,0.3767
3619.00,0.3731
3618.00,0.3701
3617.00,0.3677
3616.00,0.3659
3615.00,0.3646
3614.00,0.3637
3613.00,0.3632
3612.00,0.3630
3611.00,0.3630
3610.00,0.3632
3609.00,0.3634
3608.00,0.3637
3607.00,0.3639
3606.00,0.3639
3605.00,0.3639
3604.00,0.3638
3603.00,0.3637
3602.00,0.3634
3601.00,0.3630
3600.00,0.3626
3599.00,0.3620
3598.00,0.3613
3597.00,0.3605
3596.00,0.3597
3595.00,0.3589
3594.00,0.3581
3593.00,0.3574
3592.00,0.3569
3591.00,0.3565
3590.00,0.3561
3589.00,0.3557
3588.00,0.3554
3587.00,0.3550
3586.00,0.3545
3585.00,0.3541
3584.00,0.3537
3583.00,0.3533
3582.00,0.3529
3581.00,0.3525
3580.00,0.3520
3579.00,0.3515
3578.00,0.3511
3577.00,0.3509
3576.00,0.3508
3575.00,0.3507
3574.00,0.3507
3573.00,0.3509
3572.00,0.3511
3571.00,0.3514
3570.00,0.3518
3569.00,0.3523
3568.00,0.3528
3567.00,0.3532
3566.00,0.3537
3565.00,0.3540
3564.00,0.3543
3563.00,0.3546
3562.00,0.3547
3561.00,0.3549
3560.00,0.3551
3559.00,0.3554
3558.00,0.3557
3557.00,0.3561
3556.00,0.3566
3555.00,0.3572
3554.00,0.3577
3553.00,0.3584
3552.00,0.3590
3551.00,0.3597
3550.00,0.3604
3549.00,0.3612
3548.00,0.3619
3547.00,0.3627
3546.00,0.3635
3545.00,0.3643
3544.00,0.3651
3543.00,0.3659
3542.00,0.3667
3541.00,0.3674
3540.00,0.3682
3539.00,0.3690
3538.00,0.3698
3537.00,0.3707
3536.00,0.3716
3535.00,0.3725
3534.00,0.3734
3533.00,0.3743
3532.00,0.3752
3531.00,0.3762
3530.00,0.3772
3529.00,0.3783
3528.00,0.3793
3527.00,0.3803
3526.00,0.3814
3525.00,0.3825
3524.00,0.3836
3523.00,0.3846
3522.00,0.3857
3521.00,0.3868
3520.00,0.3879
3519.00,0.3890
3518.00,0.3900
3517.00,0.3910
3516.00,0.3921
3515.00,0.3932
3514.00,0.3944
3513.00,0.3957
3512.00,0.3970
3511.00,0.3984
3510.00,0.3998
3509.00,0.4012
3508.00,0.4026
3507.00,0.4039
3506.00,0.4052
3505.00,0.4066
3504.00,0.4080
3503.00,0.4094
3502.00,0.4108
3501.00,0.4121
3500.00,0.4135
3499.00,0.4149
3498.00,0.4163
3497.00,0.4178
3496.00,0.4193
3495.00,0.4208
3494.00,0.4223
3493.00,0.4238
3492.00,0.4253
3491.00,0.4268
3490.00,0.4284
3489.00,0.4299
3488.00,0.4315
3487.00,0.4332
3486.00,0.4349
3485.00,0.4365
3484.00,0.4381
3483.00,0.4398
3482.00,0.4416
3481.00,0.4435
3480.00,0.4453
3479.00,0.4471
3478.00,0.4488
3477.00,0.4506
3476.00,0.4524
3475.00,0.4542
3474.00,0.4561
3473.00,0.4580
3472.00,0.4599
3471.00,0.4619
3470.00,0.4640
3469.00,0.4660
3468.00,0.4681
3467.00,0.4701
3466.00,0.4721
3465.00,0.4740
3464.00,0.4761
3463.00,0.4781
3462.00,0.4803
3461.00,0.4825
3460.00,0.4847
3459.00,0.4870
3458.00,0.4894
3457.00,0.4918
3456.00,0.4943
3455.00,0.4968
3454.00,0.4993
3453.00,0.5019
3452.00,0.5045
3451.00,0.5072
3450.00,0.5100
3449.00,0.5130
3448.00,0.5161
3447.00,0.5192
3446.00,0.5225
3445.00,0.5260
3444.00,0.5295
3443.00,0.5331
3442.00,0.5367
3441.00,0.5402
3440.00,0.5436
3439.00,0.5469
3438.00,0.5501
3437.00,0.5532
3436.00,0.5561
3435.00,0.5588
3434.00,0.5613
3433.00,0.5636
3432.00,0.5658
3431.00,0.5679
3430.00,0.5699
3429.00,0.5719
3428.00,0.5737
3427.00,0.5756
3426.00,0.5774
3425.00,0.5792
3424.00,0.5810
3423.00,0.5828
3422.00,0.5846
3421.00,0.5865
3420.00,0.5884
3419.00,0.5904
3418.00,0.5924
3417.00,0.5943
3416.00,0.5962
3415.00,0.5981
3414.00,0.6001
3413.00,0.6021
3412.00,0.6041
3411.00,0.6059
3410.00,0.6078
3409.00,0.6098
3408.00,0.6117
3407.00,0.6136
3406.00,0.6155
3405.00,0.6173
3404.00,0.6192
3403.00,0.6211
3402.00,0.6229
3401.00,0.6246
3400.00,0.6263
3399.00,0.6280
3398.00,0.6296
3397.00,0.6312
3396.00,0.6328
3395.00,0.6344
3394.00,0.6360
3393.00,0.6376
3392.00,0.6391
3391.00,0.6405
3390.00,0.6418
3389.00,0.6433
3388.00,0.6447
3387.00,0.6462
3386.00,0.6476
3385.00,0.6489
3384.00,0.6502
3383.00,0.6515
3382.00,0.6528
3381.00,0.6541
3380.00,0.6555
3379.00,0.6569
3378.00,0.6583
3377.00,0.6597
3376.00,0.6610
3375.00,0.6622
3374.00,0.6633
3373.00,0.6642
3372.00,0.6653
3371.00,0.6666
3370.00,0.6680
3369.00,0.6693
3368.00,0.6706
3367.00,0.6717
3366.00,0.6728
3365.00,0.6739
3364.00,0.6751
3363.00,0.6762
3362.00,0.6774
3361.00,0.6784
3360.00,0.6795
3359.00,0.6806
3358.00,0.6817
3357.00,0.6828
3356.00,0.6838
3355.00,0.6847
3354.00,0.6857
3353.00,0.6866
3352.00,0.6875
3351.00,0.6882
