Created as New Dataset,
cm-1,A
3682.00,0.3266
3681.00,0.3264
3680.00,0.3262
3679.00,0.3262
3678.00,0.3262
3677.00,0.3262
3676.00,0.3264
3675.00,0.3267
3674.00,0.3270
3673.00,0.3271
3672.00,0.3271
3671.00,0.3270
3670.00,0.3269
3669.00,0.3267
3668.00,0.3265
3667.00,0.3262
3666.00,0.3259
3665.00,0.3257
3664.00,0.3255
3663.00,0.3255
3662.00,0.3255
3661.00,0.3255
3660.00,0.3256
3659.00,0.3258
3658.00,0.3259
3657.00,0.3262
3656.00,0.3264
3655.00,0.3267
3654.00,0.3270
3653.00,0.3272
3652.00,0.3275
3651.00,0.3278
3650.00,0.3281
3649.00,0.3283
3648.00,0.3284
3647.00,0.3285
3646.00,0.3286
3645.00,0.3285
3644.00,0.3284
3643.00,0.3282
3642.00,0.3281
3641.00,0.3280
3640.00,0.3279
3639.00,0.3279
3638.00,0.3280
3637.00,0.3281
3636.00,0.3283
3635.00,0.3284
3634.00,0.3286
3633.00,0.3288
3632.00,0.3291
3631.00,0.3294
3630.00,0.3298
3629.00,0.3302
3628.00,0.3307
3627.00,0.3311
3626.00,0.3314
3625.00,0.3316
3624.00,0.3319
3623.00,0.3321
3622.00,0.3322
3621.00,0.3323
3620.00,0.3323
3619.00,0.3321
3618.00,0.3320
3617.00,0.3319
3616.00,0.3318
3615.00,0.3317
3614.00,0.3317
3613.00,0.3318
3612.00,0.3317
3611.00,0.3317
3610.00,0.3315
3609.00,0.3314
3608.00,0.3313
3607.00,0.3312
3606.00,0.3312
3605.00,0.3311
3604.00,0.3309
3603.00,0.3306
3602.00,0.3302
3601.00,0.3298
3600.00,0.3293
3599.00,0.3288
3598.00,0.3283
3597.00,0.3277
3596.00,0.3272
3595.00,0.3266
3594.00,0.3261
3593.00,0.3257
3592.00,0.3254
3591.00,0.3252
3590.00,0.3250
3589.00,0.3248
3588.00,0.3246
3587.00,0.3245
3586.00,0.3245
3585.00,0.3244
3584.00,0.3243
3583.00,0.3242
3582.00,0.3242
3581.00,0.3241
3580.00,0.3241
3579.00,0.3241
3578.00,0.3241
3577.00,0.3242
3576.00,0.3243
3575.00,0.3243
3574.00,0.3244
3573.00,0.3245
3572.00,0.3246
3571.00,0.3247
3570.00,0.3249
3569.00,0.3250
3568.00,0.3252
3567.00,0.3255
3566.00,0.3258
3565.00,0.3260
3564.00,0.3261
3563.00,0.3262
3562.00,0.3263
3561.00,0.3265
3560.00,0.3266
3559.00,0.3268
3558.00,0.3270
3557.00,0.3272
3556.00,0.3275
3555.00,0.3278
3554.00,0.3281
3553.00,0.3283
3552.00,0.3287
3551.00,0.3290
3550.00,0.3294
3549.00,0.3298
3548.00,0.3302
3547.00,0.3307
3546.00,0.3311
3545.00,0.3316
3544.00,0.3320
3543.00,0.3324
3542.00,0.3328
3541.00,0.3331
3540.00,0.3334
3539.00,0.3337
3538.00,0.3341
3537.00,0.3344
3536.00,0.3347
3535.00,0.3349
3534.00,0.3351
3533.00,0.3354
3532.00,0.3356
3531.00,0.3359
3530.00,0.3363
3529.00,0.3366
3528.00,0.3369
3527.00,0.3372
3526.00,0.3374
3525.00,0.3376
3524.00,0.3378
3523.00,0.3380
3522.00,0.3383
3521.00,0.3386
3520.00,0.3389
3519.00,0.3393
3518.00,0.3397
3517.00,0.3400
3516.00,0.3403
3515.00,0.3407
3514.00,0.3411
3513.00,0.3416
3512.00,0.3422
3511.00,0.3427
3510.00,0.3432
3509.00,0.3437
3508.00,0.3443
3507.00,0.3448
3506.00,0.3452
3505.00,0.3457
3504.00,0.3462
3503.00,0.3467
3502.00,0.3473
3501.00,0.3478
3500.00,0.3483
3499.00,0.3488
3498.00,0.3493
3497.00,0.3498
3496.00,0.3503
3495.00,0.3509
3494.00,0.3514
3493.00,0.3520
3492.00,0.3526
3491.00,0.3532
3490.00,0.3538
3489.00,0.3545
3488.00,0.3552
3487.00,0.3559
3486.00,0.3565
3485.00,0.3572
3484.00,0.3578
3483.00,0.3583
3482.00,0.3588
3481.00,0.3592
3480.00,0.3597
3479.00,0.3602
3478.00,0.3607
3477.00,0.3612
3476.00,0.3617
3475.00,0.3622
3474.00,0.3626
3473.00,0.3631
3472.00,0.3636
3471.00,0.3642
3470.00,0.3647
3469.00,0.3653
3468.00,0.3658
3467.00,0.3663
3466.00,0.3668
3465.00,0.3674
3464.00,0.3679
3463.00,0.3684
3462.00,0.3690
3461.00,0.3696
3460.00,0.3702
3459.00,0.3707
3458.00,0.3713
3457.00,0.3718
3456.00,0.3724
3455.00,0.3730
3454.00,0.3736
3453.00,0.3742
3452.00,0.3747
3451.00,0.3753
3450.00,0.3759
3449.00,0.3765
3448.00,0.3771
3447.00,0.3778
3446.00,0.3785
3445.00,0.3792
3444.00,0.3799
3443.00,0.3806
3442.00,0.3813
3441.00,0.3820
3440.00,0.3828
3439.00,0.3835
3438.00,0.3842
3437.00,0.3849
3436.00,0.3856
3435.00,0.3864
3434.00,0.3872
3433.00,0.3879
3432.00,0.3886
3431.00,0.3892
3430.00,0.3899
3429.00,0.3906
3428.00,0.3913
3427.00,0.3920
3426.00,0.3928
3425.00,0.3936
3424.00,0.3944
3423.00,0.3952
3422.00,0.3960
3421.00,0.3967
3420.00,0.3975
3419.00,0.3984
3418.00,0.3992
3417.00,0.4000
3416.00,0.4008
3415.00,0.4016
3414.00,0.4024
3413.00,0.4033
3412.00,0.4042
3411.00,0.4051
3410.00,0.4061
3409.00,0.4069
3408.00,0.4078
3407.00,0.4087
3406.00,0.4096
3405.00,0.4106
3404.00,0.4115
3403.00,0.4124
3402.00,0.4133
3401.00,0.4142
3400.00,0.4152
3399.00,0.4161
3398.00,0.4172
3397.00,0.4183
3396.00,0.4193
3395.00,0.4203
3394.00,0.4212
3393.00,0.4222
3392.00,0.4231
3391.00,0.4241
3390.00,0.4250
3389.00,0.4260
3388.00,0.4270
3387.00,0.4280
3386.00,0.4291
3385.00,0.4302
3384.00,0.4313
3383.00,0.4324
3382.00,0.4334
3381.00,0.4344
3380.00,0.4355
3379.00,0.4366
3378.00,0.4378
3377.00,0.4389
3376.00,0.4401
3375.00,0.4412
3374.00,0.4424
3373.00,0.4436
3372.00,0.4449
3371.00,0.4461
3370.00,0.4473
3369.00,0.4485
3368.00,0.4499
3367.00,0.4512
3366.00,0.4525
3365.00,0.4539
3364.00,0.4552
3363.00,0.4566
3362.00,0.4580
3361.00,0.4595
3360.00,0.4610
3359.00,0.4624
3358.00,0.4639
3357.00,0.4654
3356.00,0.4669
3355.00,0.4685
3354.00,0.4701
3353.00,0.4717
3352.00,0.4731
3351.00,0.4745
3350.00,0.4759
3349.00,0.4774
3348.00,0.4789
3347.00,0.4804
3346.00,0.4818
3345.00,0.4831
3344.00,0.4845
3343.00,0.4857
3342.00,0.4870
3341.00,0.4883
3340.00,0.4895
3339.00,0.4907
3338.00,0.4919
3337.00,0.4929
3336.00,0.4939
3335.00,0.4946
3334.00,0.4953
3333.00,0.4960
3332.00,0.4966
3331.00,0.4973
3330.00,0.4979
3329.00,0.4983
3328.00,0.4987
3327.00,0.4989
3326.00,0.4991
3325.00,0.4992
3324.00,0.4993
3323.00,0.4993
3322.00,0.4993
3321.00,0.4991
3320.00,0.4988
3319.00,0.4984
3318.00,0.4979
3317.00,0.4974
3316.00,0.4969
3315.00,0.4964
3314.00,0.4957
3313.00,0.4950
3312.00,0.4942
3311.00,0.4934
3310.00,0.4926
3309.00,0.4919
3308.00,0.4911
3307.00,0.4903
3306.00,0.4896
3305.00,0.4888
3304.00,0.4880
3303.00,0.4872
3302.00,0.4863
3301.00,0.4856
3300.00,0.4849
3299.00,0.4842
3298.00,0.4836
3297.00,0.4829
3296.00,0.4824
3295.00,0.4818
3294.00,0.4813
3293.00,0.4809
3292.00,0.4804
3291.00,0.4799
3290.00,0.4794
3289.00,0.4791
3288.00,0.4788
3287.00,0.4786
3286.00,0.4785
3285.00,0.4785
3284.00,0.4784
3283.00,0.4784
3282.00,0.4783
3281.00,0.4783
3280.00,0.4784
3279.00,0.4784
3278.00,0.4785
3277.00,0.4787
3276.00,0.4789
3275.00,0.4792
3274.00,0.4795
3273.00,0.4797
3272.00,0.4800
3271.00,0.4803
3270.00,0.4807
3269.00,0.4811
3268.00,0.4815
3267.00,0.4820
3266.00,0.4823
3265.00,0.4828
3264.00,0.4833
3263.00,0.4838
3262.00,0.4844
3261.00,0.4850
3260.00,0.4855
3259.00,0.4860
3258.00,0.4864
3257.00,0.4869
3256.00,0.4874
3255.00,0.4880
3254.00,0.4885
3253.00,0.4890
3252.00,0.4894
3251.00,0.4898
3250.00,0.4903
3249.00,0.4907
3248.00,0.4912
3247.00,0.4916
3246.00,0.4920
3245.00,0.4925
3244.00,0.4929
3243.00,0.4933
3242.00,0.4936
3241.00,0.4939
3240.00,0.4942
3239.00,0.4944
3238.00,0.4946
3237.00,0.4949
3236.00,0.4951
3235.00,0.4953
3234.00,0.4955
3233.00,0.4956
3232.00,0.4957
3231.00,0.4957
3230.00,0.4957
3229.00,0.4958
3228.00,0.4958
3227.00,0.4958
3226.00,0.4957
3225.00,0.4956
3224.00,0.4955
3223.00,0.4954
3222.00,0.4952
3221.00,0.4950
3220.00,0.4948
3219.00,0.4946
3218.00,0.4946
3217.00,0.4946
3216.00,0.4945
3215.00,0.4943
3214.00,0.4942
3213.00,0.4941
3212.00,0.4940
3211.00,0.4938
3210.00,0.4936
3209.00,0.4934
3208.00,0.4932
3207.00,0.4929
3206.00,0.4926
3205.00,0.4924
3204.00,0.4922
3203.00,0.4920
3202.00,0.4917
3201.00,0.4915
3200.00,0.4912
3199.00,0.4909
3198.00,0.4905
3197.00,0.4901
3196.00,0.4898
3195.00,0.4894
3194.00,0.4891
3193.00,0.4888
3192.00,0.4885
3191.00,0.4882
3190.00,0.4877
3189.00,0.4873
3188.00,0.4869
3187.00,0.4864
3186.00,0.4859
3185.00,0.4853
3184.00,0.4848
3183.00,0.4843
3182.00,0.4838
3181.00,0.4832
3180.00,0.4826
3179.00,0.4820
3178.00,0.4814
3177.00,0.4808
3176.00,0.4801
3175.00,0.4794
3174.00,0.4787
3173.00,0.4780
3172.00,0.4773
3171.00,0.4766
3170.00,0.4759
3169.00,0.4751
3168.00,0.4744
3167.00,0.4737
3166.00,0.4730
3165.00,0.4722
3164.00,0.4714
3163.00,0.4706
3162.00,0.4698
3161.00,0.4691
3160.00,0.4683
3159.00,0.4676
3158.00,0.4669
3157.00,0.4660
3156.00,0.4652
3155.00,0.4644
3154.00,0.4638
3153.00,0.4632
3152.00,0.4626
3151.00,0.4620
3150.00,0.4613
3149.00,0.4607
3148.00,0.4601
3147.00,0.4594
3146.00,0.4588
3145.00,0.4583
3144.00,0.4578
3143.00,0.4573
3142.00,0.4568
3141.00,0.4563
3140.00,0.4558
3139.00,0.4553
3138.00,0.4548
3137.00,0.4543
3136.00,0.4538
3135.00,0.4534
3134.00,0.4530
3133.00,0.4527
3132.00,0.4525
3131.00,0.4522
3130.00,0.4520
3129.00,0.4519
3128.00,0.4518
3127.00,0.4519
3126.00,0.4519
3125.00,0.4520
3124.00,0.4521
3123.00,0.4522
3122.00,0.4524
3121.00,0.4526
3120.00,0.4530
3119.00,0.4532
3118.00,0.4535
3117.00,0.4538
3116.00,0.4541
3115.00,0.4546
3114.00,0.4550
3113.00,0.4555
3112.00,0.4560
3111.00,0.4565
3110.00,0.4571
3109.00,0.4578
3108.00,0.4586
3107.00,0.4594
3106.00,0.4602
3105.00,0.4610
3104.00,0.4617
3103.00,0.4624
3102.00,0.4631
3101.00,0.4640
3100.00,0.4650
3099.00,0.4659
3098.00,0.4670
3097.00,0.4681
3096.00,0.4694
3095.00,0.4708
3094.00,0.4723
3093.00,0.4740
3092.00,0.4757
3091.00,0.4777
3090.00,0.4798
3089.00,0.4823
3088.00,0.4849
3087.00,0.4876
3086.00,0.4903
3085.00,0.4931
3084.00,0.4959
3083.00,0.4988
3082.00,0.5018
3081.00,0.5051
3080.00,0.5086
3079.00,0.5123
3078.00,0.5162
3077.00,0.5203
3076.00,0.5244
3075.00,0.5286
3074.00,0.5328
3073.00,0.5370
3072.00,0.5412
3071.00,0.5455
3070.00,0.5498
3069.00,0.5542
3068.00,0.5587
3067.00,0.5631
3066.00,0.5674
3065.00,0.5714
3064.00,0.5753
3063.00,0.5789
3062.00,0.5823
3061.00,0.5855
3060.00,0.5884
3059.00,0.5911
3058.00,0.5936
3057.00,0.5963
3056.00,0.5991
3055.00,0.6022
3054.00,0.6055
3053.00,0.6089
3052.00,0.6124
3051.00,0.6161
3050.00,0.6199
3049.00,0.6240
3048.00,0.6284
3047.00,0.6330
3046.00,0.6378
3045.00,0.6426
3044.00,0.6472
3043.00,0.6518
3042.00,0.6563
3041.00,0.6608
3040.00,0.6653
3039.00,0.6699
3038.00,0.6748
3037.00,0.6799
3036.00,0.6853
3035.00,0.6911
3034.00,0.6974
3033.00,0.7042
3032.00,0.7114
3031.00,0.7190
3030.00,0.7271
3029.00,0.7357
3028.00,0.7445
3027.00,0.7537
3026.00,0.7632
3025.00,0.7731
3024.00,0.7834
3023.00,0.7939
3022.00,0.8048
3021.00,0.8159
3020.00,0.8273
3019.00,0.8389
3018.00,0.8508
3017.00,0.8628
3016.00,0.8748
3015.00,0.8870
3014.00,0.8992
3013.00,0.9117
3012.00,0.9244
3011.00,0.9376
3010.00,0.9514
3009.00,0.9659
3008.00,0.9809
3007.00,0.9966
3006.00,1.0130
3005.00,1.0300
3004.00,1.0475
3003.00,1.0655
3002.00,1.0840
3001.00,1.1030
3000.00,1.1229
2999.00,1.1440
2998.00,1.1670
2997.00,1.1921
2996.00,1.2195
2995.00,1.2494
2994.00,1.2826
2993.00,1.3197
2992.00,1.3615
2991.00,1.4084
2990.00,1.4607
2989.00,1.5191
2988.00,1.5842
2987.00,1.6567
2986.00,1.7371
2985.00,1.8253
2984.00,1.9221
2983.00,2.0297
2982.00,2.1505
2981.00,2.2847
2980.00,2.4290
2979.00,2.5789
2978.00,2.7315
2977.00,2.8830
2976.00,3.0316
2975.00,3.1826
2974.00,3.3447
2973.00,3.5163
2972.00,3.6726
2971.00,3.7741
2970.00,3.8033
2969.00,3.7893
2968.00,3.8029
2967.00,3.8809
2966.00,3.9990
2965.00,4.0697
2964.00,3.9641
2963.00,3.8338
2962.00,3.8052
2961.00,3.9685
2960.00,4.3470
2959.00,4.3351
2958.00,4.1269
2957.00,4.0174
2956.00,4.0687
2955.00,4.0917
2954.00,4.0914
2953.00,4.1577
2952.00,4.1738
2951.00,4.1207
2950.00,4.0677
2949.00,4.1721
2948.00,4.2823
2947.00,4.1596
2946.00,4.1144
2945.00,4.1947
2944.00,4.2482
2943.00,4.2519
