Created as New Dataset,
cm-1,A
3682.00,0.0450
3681.00,0.0451
3680.00,0.0453
3679.00,0.0453
3678.00,0.0453
3677.00,0.0450
3676.00,0.0448
3675.00,0.0449
3674.00,0.0452
3673.00,0.0453
3672.00,0.0453
3671.00,0.0453
3670.00,0.0456
3669.00,0.0462
3668.00,0.0466
3667.00,0.0467
3666.00,0.0466
3665.00,0.0466
3664.00,0.0468
3663.00,0.0472
3662.00,0.0478
3661.00,0.0483
3660.00,0.0489
3659.00,0.0495
3658.00,0.0504
3657.00,0.0518
3656.00,0.0539
3655.00,0.0561
3654.00,0.0578
3653.00,0.0591
3652.00,0.0602
3651.00,0.0617
3650.00,0.0632
3649.00,0.0638
3648.00,0.0631
3647.00,0.0616
3646.00,0.0602
3645.00,0.0590
3644.00,0.0579
3643.00,0.0569
3642.00,0.0558
3641.00,0.0548
3640.00,0.0537
3639.00,0.0525
3638.00,0.0513
3637.00,0.0503
3636.00,0.0495
3635.00,0.0490
3634.00,0.0485
3633.00,0.0479
3632.00,0.0473
3631.00,0.0466
3630.00,0.0461
3629.00,0.0461
3628.00,0.0465
3627.00,0.0467
3626.00,0.0466
3625.00,0.0463
3624.00,0.0462
3623.00,0.0463
3622.00,0.0463
3621.00,0.0461
3620.00,0.0457
3619.00,0.0454
3618.00,0.0452
3617.00,0.0452
3616.00,0.0451
3615.00,0.0451
3614.00,0.0451
3613.00,0.0451
3612.00,0.0448
3611.00,0.0443
3610.00,0.0438
3609.00,0.0435
3608.00,0.0436
3607.00,0.0437
3606.00,0.0435
3605.00,0.0430
3604.00,0.0423
3603.00,0.0416
3602.00,0.0408
3601.00,0.0400
3600.00,0.0389
3599.00,0.0378
3598.00,0.0367
3597.00,0.0358
3596.00,0.0350
3595.00,0.0344
3594.00,0.0338
3593.00,0.0332
3592.00,0.0324
3591.00,0.0317
3590.00,0.0310
3589.00,0.0304
3588.00,0.0300
3587.00,0.0297
3586.00,0.0293
3585.00,0.0290
3584.00,0.0287
3583.00,0.0285
3582.00,0.0284
3581.00,0.0283
3580.00,0.0282
3579.00,0.0281
3578.00,0.0280
3577.00,0.0279
3576.00,0.0279
3575.00,0.0278
3574.00,0.0277
3573.00,0.0275
3572.00,0.0272
3571.00,0.0269
3570.00,0.0266
3569.00,0.0264
3568.00,0.0261
3567.00,0.0259
3566.00,0.0257
3565.00,0.0256
3564.00,0.0256
3563.00,0.0256
3562.00,0.0257
3561.00,0.0257
3560.00,0.0256
3559.00,0.0255
3558.00,0.0253
3557.00,0.0251
3556.00,0.0250
3555.00,0.0249
3554.00,0.0248
3553.00,0.0248
3552.00,0.0248
3551.00,0.0248
3550.00,0.0247
3549.00,0.0245
3548.00,0.0244
3547.00,0.0244
3546.00,0.0244
3545.00,0.0243
3544.00,0.0243
3543.00,0.0243
3542.00,0.0243
3541.00,0.0244
3540.00,0.0244
3539.00,0.0242
3538.00,0.0240
3537.00,0.0239
3536.00,0.0239
3535.00,0.0241
3534.00,0.0243
3533.00,0.0244
3532.00,0.0244
3531.00,0.0244
3530.00,0.0245
3529.00,0.0246
3528.00,0.0248
3527.00,0.0248
3526.00,0.0247
3525.00,0.0246
3524.00,0.0246
3523.00,0.0246
3522.00,0.0247
3521.00,0.0247
3520.00,0.0248
3519.00,0.0249
3518.00,0.0252
3517.00,0.0254
3516.00,0.0256
3515.00,0.0257
3514.00,0.0257
3513.00,0.0256
3512.00,0.0256
3511.00,0.0256
3510.00,0.0257
3509.00,0.0259
3508.00,0.0260
3507.00,0.0261
3506.00,0.0261
3505.00,0.0262
3504.00,0.0264
3503.00,0.0266
3502.00,0.0268
3501.00,0.0269
3500.00,0.0271
3499.00,0.0273
3498.00,0.0274
3497.00,0.0275
3496.00,0.0276
3495.00,0.0277
3494.00,0.0277
3493.00,0.0277
3492.00,0.0276
3491.00,0.0276
3490.00,0.0277
3489.00,0.0279
3488.00,0.0281
3487.00,0.0283
3486.00,0.0284
3485.00,0.0286
3484.00,0.0286
3483.00,0.0287
3482.00,0.0287
3481.00,0.0287
3480.00,0.0287
3479.00,0.0287
3478.00,0.0289
3477.00,0.0292
3476.00,0.0296
3475.00,0.0298
3474.00,0.0299
3473.00,0.0299
3472.00,0.0299
3471.00,0.0300
3470.00,0.0302
3469.00,0.0304
3468.00,0.0306
3467.00,0.0308
3466.00,0.0309
3465.00,0.0311
3464.00,0.0312
3463.00,0.0314
3462.00,0.0316
3461.00,0.0318
3460.00,0.0320
3459.00,0.0321
3458.00,0.0323
3457.00,0.0323
3456.00,0.0324
3455.00,0.0325
3454.00,0.0327
3453.00,0.0329
3452.00,0.0331
3451.00,0.0333
3450.00,0.0335
3449.00,0.0336
3448.00,0.0338
3447.00,0.0340
3446.00,0.0342
3445.00,0.0342
3444.00,0.0340
3443.00,0.0338
3442.00,0.0339
3441.00,0.0341
