Created as New Dataset,
cm-1,A
3682.00,0.3466
3681.00,0.3467
3680.00,0.3468
3679.00,0.3469
3678.00,0.3471
3677.00,0.3474
3676.00,0.3477
3675.00,0.3481
3674.00,0.3483
3673.00,0.3484
3672.00,0.3485
3671.00,0.3486
3670.00,0.3488
3669.00,0.3488
3668.00,0.3488
3667.00,0.3488
3666.00,0.3489
3665.00,0.3489
3664.00,0.3491
3663.00,0.3492
3662.00,0.3494
3661.00,0.3497
3660.00,0.3501
3659.00,0.3504
3658.00,0.3509
3657.00,0.3514
3656.00,0.3521
3655.00,0.3528
3654.00,0.3534
3653.00,0.3541
3652.00,0.3548
3651.00,0.3555
3650.00,0.3562
3649.00,0.3568
3648.00,0.3574
3647.00,0.3581
3646.00,0.3586
3645.00,0.3592
3644.00,0.3599
3643.00,0.3605
3642.00,0.3613
3641.00,0.3621
3640.00,0.3631
3639.00,0.3642
3638.00,0.3654
3637.00,0.3668
3636.00,0.3681
3635.00,0.3695
3634.00,0.3709
3633.00,0.3725
3632.00,0.3744
3631.00,0.3768
3630.00,0.3799
3629.00,0.3837
3628.00,0.3876
3627.00,0.3909
3626.00,0.3934
3625.00,0.3951
3624.00,0.3958
3623.00,0.3954
3622.00,0.3940
3621.00,0.3916
3620.00,0.3886
3619.00,0.3853
3618.00,0.3824
3617.00,0.3799
3616.00,0.3781
3615.00,0.3768
3614.00,0.3761
3613.00,0.3757
3612.00,0.3756
3611.00,0.3757
3610.00,0.3759
3609.00,0.3763
3608.00,0.3768
3607.00,0.3773
3606.00,0.3776
3605.00,0.3778
3604.00,0.3779
3603.00,0.3779
3602.00,0.3777
3601.00,0.3774
3600.00,0.3769
3599.00,0.3763
3598.00,0.3756
3597.00,0.3749
3596.00,0.3743
3595.00,0.3736
3594.00,0.3729
3593.00,0.3722
3592.00,0.3716
3591.00,0.3711
3590.00,0.3708
3589.00,0.3705
3588.00,0.3704
3587.00,0.3702
3586.00,0.3700
3585.00,0.3698
3584.00,0.3696
3583.00,0.3695
3582.00,0.3693
3581.00,0.3691
3580.00,0.3689
3579.00,0.3688
3578.00,0.3686
3577.00,0.3686
3576.00,0.3687
3575.00,0.3688
3574.00,0.3690
3573.00,0.3693
3572.00,0.3697
3571.00,0.3701
3570.00,0.3706
3569.00,0.3710
3568.00,0.3715
3567.00,0.3721
3566.00,0.3726
3565.00,0.3731
3564.00,0.3736
3563.00,0.3740
3562.00,0.3744
3561.00,0.3748
3560.00,0.3753
3559.00,0.3758
3558.00,0.3763
3557.00,0.3770
3556.00,0.3776
3555.00,0.3783
3554.00,0.3790
3553.00,0.3797
3552.00,0.3805
3551.00,0.3813
3550.00,0.3821
3549.00,0.3829
3548.00,0.3838
3547.00,0.3846
3546.00,0.3856
3545.00,0.3866
3544.00,0.3876
3543.00,0.3886
3542.00,0.3896
3541.00,0.3906
3540.00,0.3916
3539.00,0.3925
3538.00,0.3936
3537.00,0.3946
3536.00,0.3958
3535.00,0.3969
3534.00,0.3980
3533.00,0.3991
3532.00,0.4001
3531.00,0.4013
3530.00,0.4024
3529.00,0.4035
3528.00,0.4046
3527.00,0.4058
3526.00,0.4069
3525.00,0.4081
3524.00,0.4093
3523.00,0.4105
3522.00,0.4116
3521.00,0.4128
3520.00,0.4139
3519.00,0.4151
3518.00,0.4163
3517.00,0.4176
3516.00,0.4189
3515.00,0.4202
3514.00,0.4215
3513.00,0.4230
3512.00,0.4245
3511.00,0.4259
3510.00,0.4274
3509.00,0.4289
3508.00,0.4304
