Created as New Dataset,
cm-1,A
4000.00,0.3768
3999.00,0.3764
3998.00,0.3762
3997.00,0.3759
3996.00,0.3756
3995.00,0.3753
3994.00,0.3750
3993.00,0.3747
3992.00,0.3744
3991.00,0.3741
3990.00,0.3737
3989.00,0.3733
3988.00,0.3728
3987.00,0.3724
3986.00,0.3720
3985.00,0.3716
3984.00,0.3713
3983.00,0.3710
3982.00,0.3708
3981.00,0.3705
3980.00,0.3702
3979.00,0.3699
3978.00,0.3697
3977.00,0.3694
3976.00,0.3692
3975.00,0.3690
3974.00,0.3688
3973.00,0.3685
3972.00,0.3682
3971.00,0.3679
3970.00,0.3677
3969.00,0.3675
3968.00,0.3672
3967.00,0.3669
3966.00,0.3667
3965.00,0.3665
3964.00,0.3663
3963.00,0.3661
3962.00,0.3659
3961.00,0.3656
3960.00,0.3654
3959.00,0.3652
3958.00,0.3650
3957.00,0.3649
3956.00,0.3648
3955.00,0.3646
3954.00,0.3645
3953.00,0.3645
3952.00,0.3644
3951.00,0.3643
3950.00,0.3642
3949.00,0.3641
3948.00,0.3640
3947.00,0.3639
3946.00,0.3638
3945.00,0.3636
3944.00,0.3634
3943.00,0.3632
3942.00,0.3630
3941.00,0.3629
3940.00,0.3629
3939.00,0.3628
3938.00,0.3628
3937.00,0.3628
3936.00,0.3627
3935.00,0.3627
3934.00,0.3627
3933.00,0.3626
3932.00,0.3626
3931.00,0.3626
3930.00,0.3625
3929.00,0.3624
3928.00,0.3624
3927.00,0.3623
3926.00,0.3623
3925.00,0.3623
3924.00,0.3623
3923.00,0.3622
3922.00,0.3622
3921.00,0.3620
3920.00,0.3619
3919.00,0.3617
3918.00,0.3617
3917.00,0.3617
3916.00,0.3617
3915.00,0.3618
3914.00,0.3618
3913.00,0.3618
3912.00,0.3618
3911.00,0.3617
3910.00,0.3617
3909.00,0.3616
3908.00,0.3615
3907.00,0.3615
3906.00,0.3615
3905.00,0.3616
3904.00,0.3616
3903.00,0.3616
3902.00,0.3616
3901.00,0.3616
3900.00,0.3615
3899.00,0.3614
3898.00,0.3613
3897.00,0.3613
3896.00,0.3613
3895.00,0.3613
3894.00,0.3612
3893.00,0.3611
3892.00,0.3610
3891.00,0.3608
3890.00,0.3606
3889.00,0.3604
3888.00,0.3602
3887.00,0.3601
3886.00,0.3601
3885.00,0.3602
3884.00,0.3601
3883.00,0.3600
3882.00,0.3598
3881.00,0.3598
3880.00,0.3598
3879.00,0.3598
3878.00,0.3597
3877.00,0.3596
3876.00,0.3596
3875.00,0.3596
3874.00,0.3596
3873.00,0.3595
3872.00,0.3592
3871.00,0.3590
3870.00,0.3590
3869.00,0.3591
3868.00,0.3590
3867.00,0.3588
3866.00,0.3587
3865.00,0.3588
3864.00,0.3588
3863.00,0.3587
3862.00,0.3584
3861.00,0.3582
3860.00,0.3581
3859.00,0.3580
3858.00,0.3579
3857.00,0.3578
3856.00,0.3576
3855.00,0.3574
3854.00,0.3574
3853.00,0.3574
3852.00,0.3574
3851.00,0.3573
3850.00,0.3572
3849.00,0.3571
3848.00,0.3571
3847.00,0.3571
3846.00,0.3570
3845.00,0.3568
3844.00,0.3567
3843.00,0.3566
3842.00,0.3565
3841.00,0.3564
3840.00,0.3563
3839.00,0.3563
3838.00,0.3564
3837.00,0.3565
3836.00,0.3565
3835.00,0.3565
3834.00,0.3564
3833.00,0.3564
3832.00,0.3563
3831.00,0.3562
3830.00,0.3560
3829.00,0.3558
3828.00,0.3556
3827.00,0.3556
3826.00,0.3557
3825.00,0.3556
3824.00,0.3555
3823.00,0.3553
3822.00,0.3552
3821.00,0.3553
3820.00,0.3553
3819.00,0.3551
3818.00,0.3548
3817.00,0.3545
3816.00,0.3544
3815.00,0.3543
3814.00,0.3540
3813.00,0.3537
3812.00,0.3534
3811.00,0.3533
3810.00,0.3532
3809.00,0.3531
3808.00,0.3528
3807.00,0.3527
3806.00,0.3525
3805.00,0.3523
3804.00,0.3521
3803.00,0.3518
3802.00,0.3517
3801.00,0.3516
3800.00,0.3515
3799.00,0.3513
3798.00,0.3510
3797.00,0.3509
3796.00,0.3508
3795.00,0.3507
3794.00,0.3505
3793.00,0.3502
3792.00,0.3500
3791.00,0.3499
3790.00,0.3497
3789.00,0.3496
3788.00,0.3495
3787.00,0.3494
3786.00,0.3493
3785.00,0.3493
3784.00,0.3492
3783.00,0.3491
3782.00,0.3490
3781.00,0.3488
3780.00,0.3486
3779.00,0.3485
3778.00,0.3483
3777.00,0.3481
3776.00,0.3478
3775.00,0.3476
3774.00,0.3475
3773.00,0.3472
3772.00,0.3470
3771.00,0.3468
3770.00,0.3466
3769.00,0.3464
3768.00,0.3463
3767.00,0.3461
3766.00,0.3460
3765.00,0.3460
3764.00,0.3459
3763.00,0.3458
3762.00,0.3457
3761.00,0.3456
3760.00,0.3455
3759.00,0.3453
3758.00,0.3451
3757.00,0.3449
3756.00,0.3447
3755.00,0.3446
3754.00,0.3445
3753.00,0.3444
3752.00,0.3444
3751.00,0.3443
3750.00,0.3442
3749.00,0.3442
3748.00,0.3442
3747.00,0.3441
3746.00,0.3439
3745.00,0.3439
3744.00,0.3440
3743.00,0.3439
3742.00,0.3437
3741.00,0.3434
3740.00,0.3432
3739.00,0.3431
3738.00,0.3430
3737.00,0.3429
3736.00,0.3428
3735.00,0.3427
3734.00,0.3424
3733.00,0.3421
3732.00,0.3418
3731.00,0.3417
3730.00,0.3415
3729.00,0.3413
3728.00,0.3411
3727.00,0.3410
3726.00,0.3408
3725.00,0.3406
3724.00,0.3404
3723.00,0.3402
3722.00,0.3401
3721.00,0.3399
3720.00,0.3398
3719.00,0.3397
3718.00,0.3397
3717.00,0.3397
3716.00,0.3396
3715.00,0.3395
3714.00,0.3394
3713.00,0.3394
3712.00,0.3394
3711.00,0.3394
3710.00,0.3394
3709.00,0.3394
3708.00,0.3394
3707.00,0.3394
3706.00,0.3393
3705.00,0.3393
3704.00,0.3392
3703.00,0.3391
3702.00,0.3391
3701.00,0.3390
3700.00,0.3389
3699.00,0.3387
3698.00,0.3386
3697.00,0.3385
3696.00,0.3385
3695.00,0.3385
3694.00,0.3385
3693.00,0.3386
3692.00,0.3386
3691.00,0.3386
3690.00,0.3386
3689.00,0.3386
3688.00,0.3386
3687.00,0.3387
3686.00,0.3387
3685.00,0.3387
3684.00,0.3387
3683.00,0.3388
3682.00,0.3388
3681.00,0.3388
3680.00,0.3388
3679.00,0.3387
3678.00,0.3386
3677.00,0.3385
3676.00,0.3385
3675.00,0.3387
3674.00,0.3389
3673.00,0.3389
3672.00,0.3388
3671.00,0.3388
3670.00,0.3389
3669.00,0.3389
3668.00,0.3387
3667.00,0.3385
3666.00,0.3383
3665.00,0.3382
3664.00,0.3381
3663.00,0.3380
3662.00,0.3379
3661.00,0.3380
3660.00,0.3380
3659.00,0.3381
3658.00,0.3382
3657.00,0.3384
3656.00,0.3386
3655.00,0.3389
3654.00,0.3392
3653.00,0.3393
3652.00,0.3395
3651.00,0.3398
3650.00,0.3400
3649.00,0.3401
3648.00,0.3403
3647.00,0.3405
3646.00,0.3407
3645.00,0.3408
3644.00,0.3409
3643.00,0.3409
3642.00,0.3410
3641.00,0.3410
3640.00,0.3410
3639.00,0.3412
3638.00,0.3414
3637.00,0.3416
3636.00,0.3417
3635.00,0.3418
3634.00,0.3420
3633.00,0.3421
3632.00,0.3423
3631.00,0.3424
3630.00,0.3427
3629.00,0.3432
3628.00,0.3437
3627.00,0.3440
3626.00,0.3443
3625.00,0.3446
3624.00,0.3449
3623.00,0.3452
3622.00,0.3453
3621.00,0.3453
3620.00,0.3453
3619.00,0.3453
3618.00,0.3453
3617.00,0.3453
3616.00,0.3453
3615.00,0.3452
3614.00,0.3453
3613.00,0.3453
3612.00,0.3454
3611.00,0.3454
3610.00,0.3455
3609.00,0.3456
3608.00,0.3457
3607.00,0.3458
3606.00,0.3458
3605.00,0.3457
3604.00,0.3457
3603.00,0.3455
3602.00,0.3453
3601.00,0.3449
3600.00,0.3445
3599.00,0.3440
3598.00,0.3434
3597.00,0.3428
3596.00,0.3422
3595.00,0.3417
3594.00,0.3412
3593.00,0.3407
3592.00,0.3403
3591.00,0.3399
3590.00,0.3397
3589.00,0.3395
3588.00,0.3393
3587.00,0.3392
3586.00,0.3391
3585.00,0.3390
3584.00,0.3389
3583.00,0.3389
3582.00,0.3389
3581.00,0.3388
3580.00,0.3389
3579.00,0.3389
3578.00,0.3390
3577.00,0.3391
3576.00,0.3393
3575.00,0.3394
3574.00,0.3396
3573.00,0.3398
3572.00,0.3400
3571.00,0.3403
3570.00,0.3405
3569.00,0.3408
3568.00,0.3411
3567.00,0.3414
3566.00,0.3417
3565.00,0.3419
3564.00,0.3422
3563.00,0.3425
3562.00,0.3427
3561.00,0.3430
3560.00,0.3432
3559.00,0.3434
3558.00,0.3436
3557.00,0.3438
