Created as New Dataset,
cm-1,A
3682.00,0.3808
3681.00,0.3808
3680.00,0.3809
3679.00,0.3809
3678.00,0.3812
3677.00,0.3814
3676.00,0.3815
3675.00,0.3816
3674.00,0.3818
3673.00,0.3823
3672.00,0.3825
3671.00,0.3825
3670.00,0.3826
3669.00,0.3829
3668.00,0.3833
3667.00,0.3836
3666.00,0.3836
3665.00,0.3836
3664.00,0.3837
3663.00,0.3840
3662.00,0.3843
3661.00,0.3846
3660.00,0.3849
3659.00,0.3853
3658.00,0.3858
3657.00,0.3864
3656.00,0.3870
3655.00,0.3878
3654.00,0.3887
3653.00,0.3895
3652.00,0.3903
3651.00,0.3911
3650.00,0.3919
3649.00,0.3925
3648.00,0.3930
3647.00,0.3934
3646.00,0.3937
3645.00,0.3938
3644.00,0.3936
3643.00,0.3933
3642.00,0.3928
3641.00,0.3924
3640.00,0.3919
3639.00,0.3913
3638.00,0.3908
3637.00,0.3903
3636.00,0.3900
3635.00,0.3896
3634.00,0.3893
3633.00,0.3890
3632.00,0.3889
3631.00,0.3889
3630.00,0.3888
3629.00,0.3886
3628.00,0.3884
3627.00,0.3885
3626.00,0.3886
3625.00,0.3884
3624.00,0.3882
3623.00,0.3882
3622.00,0.3884
3621.00,0.3885
3620.00,0.3885
3619.00,0.3885
3618.00,0.3885
3617.00,0.3887
3616.00,0.3890
3615.00,0.3892
3614.00,0.3894
3613.00,0.3897
3612.00,0.3899
3611.00,0.3902
3610.00,0.3903
3609.00,0.3904
3608.00,0.3904
3607.00,0.3905
3606.00,0.3905
3605.00,0.3904
3604.00,0.3900
3603.00,0.3894
3602.00,0.3887
3601.00,0.3879
3600.00,0.3871
3599.00,0.3861
3598.00,0.3852
3597.00,0.3843
3596.00,0.3834
3595.00,0.3826
3594.00,0.3819
3593.00,0.3813
3592.00,0.3808
3591.00,0.3803
3590.00,0.3799
3589.00,0.3796
3588.00,0.3793
3587.00,0.3790
3586.00,0.3788
3585.00,0.3787
3584.00,0.3786
3583.00,0.3786
3582.00,0.3786
3581.00,0.3786
3580.00,0.3787
3579.00,0.3787
3578.00,0.3787
3577.00,0.3788
3576.00,0.3789
3575.00,0.3790
3574.00,0.3792
3573.00,0.3793
3572.00,0.3794
3571.00,0.3795
3570.00,0.3796
3569.00,0.3796
3568.00,0.3797
3567.00,0.3798
3566.00,0.3799
3565.00,0.3800
3564.00,0.3800
3563.00,0.3800
3562.00,0.3799
3561.00,0.3799
3560.00,0.3800
3559.00,0.3801
3558.00,0.3801
3557.00,0.3801
3556.00,0.3801
3555.00,0.3802
3554.00,0.3802
3553.00,0.3803
3552.00,0.3803
3551.00,0.3804
3550.00,0.3805
3549.00,0.3805
3548.00,0.3806
3547.00,0.3807
3546.00,0.3808
3545.00,0.3810
3544.00,0.3811
3543.00,0.3813
3542.00,0.3814
3541.00,0.3816
3540.00,0.3817
3539.00,0.3819
3538.00,0.3821
3537.00,0.3823
3536.00,0.3824
3535.00,0.3824
3534.00,0.3825
3533.00,0.3825
3532.00,0.3826
3531.00,0.3826
3530.00,0.3827
3529.00,0.3827
3528.00,0.3827
3527.00,0.3827
3526.00,0.3827
3525.00,0.3827
3524.00,0.3827
3523.00,0.3827
3522.00,0.3827
3521.00,0.3828
3520.00,0.3828
3519.00,0.3828
3518.00,0.3828
3517.00,0.3828
3516.00,0.3829
3515.00,0.3829
3514.00,0.3829
3513.00,0.3830
3512.00,0.3832
3511.00,0.3833
3510.00,0.3835
3509.00,0.3837
3508.00,0.3839
3507.00,0.3841
3506.00,0.3843
3505.00,0.3845
3504.00,0.3848
3503.00,0.3850
3502.00,0.3853
3501.00,0.3857
3500.00,0.3860
3499.00,0.3864
3498.00,0.3867
3497.00,0.3871
3496.00,0.3874
3495.00,0.3878
3494.00,0.3881
3493.00,0.3885
3492.00,0.3889
3491.00,0.3893
3490.00,0.3896
3489.00,0.3900
3488.00,0.3903
3487.00,0.3907
3486.00,0.3911
3485.00,0.3915
3484.00,0.3919
3483.00,0.3923
3482.00,0.3927
3481.00,0.3932
3480.00,0.3937
3479.00,0.3942
3478.00,0.3948
3477.00,0.3954
3476.00,0.3961
3475.00,0.3968
3474.00,0.3975
3473.00,0.3982
3472.00,0.3990
3471.00,0.3999
3470.00,0.4008
3469.00,0.4017
3468.00,0.4026
3467.00,0.4034
3466.00,0.4042
3465.00,0.4051
3464.00,0.4061
3463.00,0.4071
3462.00,0.4081
3461.00,0.4090
3460.00,0.4099
3459.00,0.4108
3458.00,0.4117
3457.00,0.4126
3456.00,0.4135
3455.00,0.4143
3454.00,0.4149
3453.00,0.4155
3452.00,0.4160
3451.00,0.4164
3450.00,0.4168
3449.00,0.4171
3448.00,0.4174
3447.00,0.4176
3446.00,0.4177
3445.00,0.4177
3444.00,0.4177
3443.00,0.4177
3442.00,0.4177
3441.00,0.4176
3440.00,0.4176
3439.00,0.4175
3438.00,0.4174
3437.00,0.4173
3436.00,0.4172
3435.00,0.4170
3434.00,0.4169
3433.00,0.4168
3432.00,0.4168
3431.00,0.4168
3430.00,0.4168
3429.00,0.4168
3428.00,0.4169
3427.00,0.4172
3426.00,0.4175
3425.00,0.4180
3424.00,0.4185
3423.00,0.4191
3422.00,0.4197
3421.00,0.4204
3420.00,0.4211
3419.00,0.4219
3418.00,0.4228
3417.00,0.4239
3416.00,0.4252
3415.00,0.4265
3414.00,0.4280
3413.00,0.4295
3412.00,0.4311
3411.00,0.4328
3410.00,0.4347
3409.00,0.4369
3408.00,0.4392
3407.00,0.4417
3406.00,0.4444
3405.00,0.4474
3404.00,0.4505
3403.00,0.4539
3402.00,0.4575
3401.00,0.4613
3400.00,0.4652
3399.00,0.4693
3398.00,0.4737
3397.00,0.4782
3396.00,0.4829
3395.00,0.4876
3394.00,0.4924
3393.00,0.4974
3392.00,0.5025
3391.00,0.5078
3390.00,0.5132
3389.00,0.5188
3388.00,0.5245
3387.00,0.5302
3386.00,0.5360
3385.00,0.5420
3384.00,0.5481
3383.00,0.5544
3382.00,0.5609
3381.00,0.5676
3380.00,0.5745
3379.00,0.5816
3378.00,0.5890
3377.00,0.5966
3376.00,0.6046
3375.00,0.6127
3374.00,0.6210
3373.00,0.6296
3372.00,0.6385
3371.00,0.6476
3370.00,0.6570
3369.00,0.6666
3368.00,0.6764
3367.00,0.6864
3366.00,0.6966
3365.00,0.7069
3364.00,0.7172
3363.00,0.7274
3362.00,0.7375
3361.00,0.7475
3360.00,0.7574
3359.00,0.7671
3358.00,0.7767
3357.00,0.7862
3356.00,0.7957
3355.00,0.8049
3354.00,0.8139
3353.00,0.8226
3352.00,0.8310
3351.00,0.8394
3350.00,0.8477
3349.00,0.8560
3348.00,0.8643
3347.00,0.8726
3346.00,0.8808
3345.00,0.8891
3344.00,0.8975
3343.00,0.9061
3342.00,0.9147
3341.00,0.9234
3340.00,0.9320
3339.00,0.9407
3338.00,0.9496
3337.00,0.9586
3336.00,0.9678
3335.00,0.9768
3334.00,0.9853
3333.00,0.9933
3332.00,1.0004
3331.00,1.0066
3330.00,1.0117
3329.00,1.0156
3328.00,1.0184
3327.00,1.0200
3326.00,1.0209
3325.00,1.0213
3324.00,1.0216
3323.00,1.0220
3322.00,1.0231
3321.00,1.0249
3320.00,1.0274
3319.00,1.0310
3318.00,1.0355
3317.00,1.0412
3316.00,1.0480
3315.00,1.0557
3314.00,1.0646
3313.00,1.0748
3312.00,1.0863
3311.00,1.0989
3310.00,1.1125
3309.00,1.1269
3308.00,1.1422
3307.00,1.1581
3306.00,1.1749
3305.00,1.1923
3304.00,1.2101
3303.00,1.2280
3302.00,1.2457
3301.00,1.2630
3300.00,1.2795
3299.00,1.2951
3298.00,1.3096
3297.00,1.3226
3296.00,1.3333
3295.00,1.3409
3294.00,1.3455
3293.00,1.3470
3292.00,1.3454
3291.00,1.3404
3290.00,1.3317
3289.00,1.3191
3288.00,1.3025
3287.00,1.2822
3286.00,1.2586
3285.00,1.2325
3284.00,1.2041
3283.00,1.1740
3282.00,1.1428
3281.00,1.1112
3280.00,1.0796
3279.00,1.0486
3278.00,1.0182
3277.00,0.9887
3276.00,0.9601
3275.00,0.9327
3274.00,0.9067
3273.00,0.8823
3272.00,0.8595
3271.00,0.8381
3270.00,0.8182
3269.00,0.7997
3268.00,0.7825
3267.00,0.7664
3266.00,0.7514
3265.00,0.7374
3264.00,0.7244
3263.00,0.7122
3262.00,0.7009
3261.00,0.6903
3260.00,0.6803
3259.00,0.6709
3258.00,0.6621
3257.00,0.6539
3256.00,0.6462
3255.00,0.6388
3254.00,0.6319
3253.00,0.6254
3252.00,0.6195
3251.00,0.6139
3250.00,0.6087
3249.00,0.6040
3248.00,0.5996
3247.00,0.5955
3246.00,0.5916
3245.00,0.5879
3244.00,0.5845
3243.00,0.5814
3242.00,0.5785
3241.00,0.5759
3240.00,0.5733
3239.00,0.5709
3238.00,0.5686
3237.00,0.5663
3236.00,0.5640
3235.00,0.5618
3234.00,0.5596
3233.00,0.5575
3232.00,0.5555
3231.00,0.5535
3230.00,0.5516
3229.00,0.5496
3228.00,0.5477
3227.00,0.5458
3226.00,0.5438
3225.00,0.5420
3224.00,0.5401
3223.00,0.5383
3222.00,0.5366
3221.00,0.5349
3220.00,0.5333
3219.00,0.5318
3218.00,0.5304
3217.00,0.5291
3216.00,0.5278
3215.00,0.5266
3214.00,0.5254
3213.00,0.5244
3212.00,0.5234
3211.00,0.5224
3210.00,0.5214
3209.00,0.5205
3208.00,0.5196
3207.00,0.5187
3206.00,0.5179
3205.00,0.5171
3204.00,0.5164
3203.00,0.5156
3202.00,0.5149
3201.00,0.5142
3200.00,0.5135
3199.00,0.5128
3198.00,0.5120
3197.00,0.5111
3196.00,0.5103
3195.00,0.5094
3194.00,0.5085
3193.00,0.5076
3192.00,0.5067
3191.00,0.5059
3190.00,0.5051
3189.00,0.5044
3188.00,0.5038
3187.00,0.5031
3186.00,0.5025
3185.00,0.5020
3184.00,0.5015
3183.00,0.5012
3182.00,0.5008
3181.00,0.5006
3180.00,0.5003
3179.00,0.5000
3178.00,0.4997
3177.00,0.4995
3176.00,0.4993
3175.00,0.4991
3174.00,0.4989
3173.00,0.4986
3172.00,0.4985
3171.00,0.4984
3170.00,0.4983
3169.00,0.4983
3168.00,0.4982
3167.00,0.4981
3166.00,0.4979
3165.00,0.4979
3164.00,0.4979
3163.00,0.4979
3162.00,0.4979
3161.00,0.4979
3160.00,0.4980
3159.00,0.4981
3158.00,0.4982
3157.00,0.4983
3156.00,0.4985
3155.00,0.4988
3154.00,0.4992
3153.00,0.4996
3152.00,0.5002
3151.00,0.5008
3150.00,0.5016
3149.00,0.5024
3148.00,0.5032
3147.00,0.5040
3146.00,0.5050
3145.00,0.5061
3144.00,0.5074
3143.00,0.5088
3142.00,0.5102
3141.00,0.5118
3140.00,0.5134
3139.00,0.5152
3138.00,0.5172
3137.00,0.5192
3136.00,0.5214
3135.00,0.5238
3134.00,0.5262
3133.00,0.5287
3132.00,0.5312
3131.00,0.5338
3130.00,0.5364
3129.00,0.5391
3128.00,0.5419
3127.00,0.5446
3126.00,0.5472
3125.00,0.5497
3124.00,0.5521
3123.00,0.5544
3122.00,0.5566
3121.00,0.5586
3120.00,0.5606
3119.00,0.5624
3118.00,0.5642
3117.00,0.5660
3116.00,0.5678
3115.00,0.5696
3114.00,0.5714
3113.00,0.5733
3112.00,0.5752
3111.00,0.5771
3110.00,0.5790
3109.00,0.5810
3108.00,0.5829
3107.00,0.5847
3106.00,0.5864
3105.00,0.5879
3104.00,0.5892
3103.00,0.5901
3102.00,0.5907
3101.00,0.5910
3100.00,0.5908
3099.00,0.5901
3098.00,0.5891
3097.00,0.5878
3096.00,0.5861
3095.00,0.5842
3094.00,0.5822
3093.00,0.5800
3092.00,0.5778
3091.00,0.5757
3090.00,0.5736
3089.00,0.5718
3088.00,0.5701
3087.00,0.5686
3086.00,0.5674
3085.00,0.5665
3084.00,0.5659
3083.00,0.5655
3082.00,0.5655
3081.00,0.5656
3080.00,0.5660
3079.00,0.5665
3078.00,0.5672
3077.00,0.5682
3076.00,0.5695
3075.00,0.5710
3074.00,0.5727
3073.00,0.5746
3072.00,0.5765
3071.00,0.5785
3070.00,0.5805
3069.00,0.5824
3068.00,0.5845
3067.00,0.5865
3066.00,0.5886
3065.00,0.5907
3064.00,0.5928
3063.00,0.5949
3062.00,0.5972
3061.00,0.5997
3060.00,0.6023
3059.00,0.6051
3058.00,0.6081
3057.00,0.6112
3056.00,0.6146
3055.00,0.6182
3054.00,0.6221
3053.00,0.6261
3052.00,0.6301
3051.00,0.6340
3050.00,0.6377
3049.00,0.6412
3048.00,0.6446
3047.00,0.6480
3046.00,0.6518
3045.00,0.6560
3044.00,0.6606
3043.00,0.6657
3042.00,0.6710
3041.00,0.6765
3040.00,0.6820
3039.00,0.6875
3038.00,0.6929
3037.00,0.6983
3036.00,0.7038
3035.00,0.7097
3034.00,0.7160
3033.00,0.7227
3032.00,0.7298
3031.00,0.7370
3030.00,0.7440
3029.00,0.7503
3028.00,0.7557
3027.00,0.7600
3026.00,0.7635
3025.00,0.7664
3024.00,0.7694
3023.00,0.7728
3022.00,0.7769
3021.00,0.7820
3020.00,0.7881
3019.00,0.7953
3018.00,0.8036
3017.00,0.8129
3016.00,0.8231
3015.00,0.8340
3014.00,0.8456
3013.00,0.8579
3012.00,0.8707
3011.00,0.8842
3010.00,0.8983
3009.00,0.9129
3008.00,0.9276
3007.00,0.9425
3006.00,0.9578
3005.00,0.9735
3004.00,0.9896
3003.00,1.0063
3002.00,1.0237
3001.00,1.0419
3000.00,1.0615
2999.00,1.0826
2998.00,1.1055
2997.00,1.1307
2996.00,1.1583
2995.00,1.1888
2994.00,1.2225
2993.00,1.2598
2992.00,1.3010
2991.00,1.3461
2990.00,1.3955
2989.00,1.4492
2988.00,1.5076
2987.00,1.5710
2986.00,1.6403
2985.00,1.7165
