Created as New Dataset,
cm-1,A
3682.00,0.2570
3681.00,0.2571
3680.00,0.2570
3679.00,0.2570
3678.00,0.2571
3677.00,0.2572
3676.00,0.2571
3675.00,0.2565
3674.00,0.2563
3673.00,0.2565
3672.00,0.2567
3671.00,0.2566
3670.00,0.2565
3669.00,0.2566
3668.00,0.2570
3667.00,0.2574
3666.00,0.2575
3665.00,0.2575
3664.00,0.2575
3663.00,0.2578
3662.00,0.2580
3661.00,0.2582
3660.00,0.2583
3659.00,0.2585
3658.00,0.2588
3657.00,0.2589
3656.00,0.2589
3655.00,0.2590
3654.00,0.2591
3653.00,0.2593
3652.00,0.2594
3651.00,0.2595
3650.00,0.2597
3649.00,0.2599
3648.00,0.2601
3647.00,0.2603
3646.00,0.2606
3645.00,0.2609
3644.00,0.2612
3643.00,0.2615
3642.00,0.2619
3641.00,0.2624
3640.00,0.2629
3639.00,0.2635
3638.00,0.2640
3637.00,0.2645
3636.00,0.2651
3635.00,0.2657
3634.00,0.2662
3633.00,0.2668
3632.00,0.2677
3631.00,0.2691
3630.00,0.2708
3629.00,0.2726
3628.00,0.2745
3627.00,0.2765
3626.00,0.2782
3625.00,0.2790
3624.00,0.2789
3623.00,0.2785
3622.00,0.2777
3621.00,0.2765
3620.00,0.2748
3619.00,0.2728
3618.00,0.2710
3617.00,0.2696
3616.00,0.2685
3615.00,0.2676
3614.00,0.2669
3613.00,0.2664
3612.00,0.2662
3611.00,0.2661
3610.00,0.2660
3609.00,0.2659
3608.00,0.2658
3607.00,0.2659
3606.00,0.2660
3605.00,0.2660
3604.00,0.2659
3603.00,0.2657
3602.00,0.2654
3601.00,0.2648
3600.00,0.2642
3599.00,0.2634
3598.00,0.2625
3597.00,0.2616
3596.00,0.2607
3595.00,0.2598
3594.00,0.2590
3593.00,0.2583
3592.00,0.2577
3591.00,0.2571
3590.00,0.2566
3589.00,0.2560
3588.00,0.2555
3587.00,0.2549
3586.00,0.2545
3585.00,0.2542
3584.00,0.2539
3583.00,0.2535
3582.00,0.2531
3581.00,0.2527
3580.00,0.2524
3579.00,0.2521
3578.00,0.2519
3577.00,0.2516
3576.00,0.2514
3575.00,0.2513
3574.00,0.2512
3573.00,0.2511
3572.00,0.2510
3571.00,0.2509
3570.00,0.2508
3569.00,0.2508
3568.00,0.2508
3567.00,0.2508
3566.00,0.2508
3565.00,0.2509
3564.00,0.2511
3563.00,0.2513
3562.00,0.2514
3561.00,0.2516
3560.00,0.2518
3559.00,0.2520
3558.00,0.2522
3557.00,0.2524
3556.00,0.2525
3555.00,0.2527
3554.00,0.2529
3553.00,0.2531
3552.00,0.2534
3551.00,0.2537
3550.00,0.2539
3549.00,0.2542
3548.00,0.2544
3547.00,0.2546
3546.00,0.2549
3545.00,0.2551
3544.00,0.2554
3543.00,0.2556
3542.00,0.2559
3541.00,0.2562
3540.00,0.2565
3539.00,0.2568
3538.00,0.2571
3537.00,0.2574
3536.00,0.2576
3535.00,0.2579
3534.00,0.2581
3533.00,0.2584
3532.00,0.2586
3531.00,0.2590
3530.00,0.2593
3529.00,0.2596
3528.00,0.2600
3527.00,0.2604
3526.00,0.2607
3525.00,0.2610
3524.00,0.2613
3523.00,0.2616
3522.00,0.2619
3521.00,0.2623
3520.00,0.2628
3519.00,0.2632
3518.00,0.2637
3517.00,0.2641
3516.00,0.2645
3515.00,0.2649
3514.00,0.2654
3513.00,0.2658
3512.00,0.2663
3511.00,0.2668
3510.00,0.2673
3509.00,0.2678
3508.00,0.2683
3507.00,0.2689
3506.00,0.2695
3505.00,0.2701
3504.00,0.2707
3503.00,0.2712
3502.00,0.2718
3501.00,0.2724
3500.00,0.2731
3499.00,0.2738
3498.00,0.2746
3497.00,0.2754
3496.00,0.2762
3495.00,0.2770
3494.00,0.2779
3493.00,0.2787
3492.00,0.2796
3491.00,0.2805
3490.00,0.2815
3489.00,0.2824
3488.00,0.2833
3487.00,0.2841
3486.00,0.2850
3485.00,0.2858
3484.00,0.2865
3483.00,0.2872
3482.00,0.2879
3481.00,0.2886
3480.00,0.2892
3479.00,0.2898
3478.00,0.2903
3477.00,0.2908
3476.00,0.2914
3475.00,0.2920
3474.00,0.2927
3473.00,0.2933
3472.00,0.2939
3471.00,0.2946
3470.00,0.2952
3469.00,0.2960
3468.00,0.2967
3467.00,0.2974
3466.00,0.2981
3465.00,0.2989
3464.00,0.2996
3463.00,0.3004
3462.00,0.3013
3461.00,0.3022
3460.00,0.3032
3459.00,0.3041
3458.00,0.3050
3457.00,0.3059
3456.00,0.3068
3455.00,0.3078
3454.00,0.3088
3453.00,0.3099
3452.00,0.3110
3451.00,0.3122
3450.00,0.3134
3449.00,0.3146
3448.00,0.3159
3447.00,0.3172
3446.00,0.3185
3445.00,0.3200
3444.00,0.3215
3443.00,0.3231
3442.00,0.3247
3441.00,0.3263
3440.00,0.3279
3439.00,0.3294
3438.00,0.3308
3437.00,0.3322
3436.00,0.3335
3435.00,0.3347
3434.00,0.3358
3433.00,0.3368
3432.00,0.3377
3431.00,0.3386
3430.00,0.3394
3429.00,0.3402
3428.00,0.3411
3427.00,0.3419
3426.00,0.3428
3425.00,0.3436
3424.00,0.3444
3423.00,0.3452
3422.00,0.3460
3421.00,0.3468
3420.00,0.3476
3419.00,0.3485
3418.00,0.3494
3417.00,0.3503
3416.00,0.3513
3415.00,0.3522
3414.00,0.3533
3413.00,0.3543
3412.00,0.3553
3411.00,0.3563
3410.00,0.3572
3409.00,0.3582
3408.00,0.3591
3407.00,0.3600
3406.00,0.3609
3405.00,0.3619
3404.00,0.3629
3403.00,0.3639
3402.00,0.3648
3401.00,0.3657
3400.00,0.3665
3399.00,0.3673
3398.00,0.3681
3397.00,0.3688
3396.00,0.3696
3395.00,0.3704
3394.00,0.3711
3393.00,0.3718
3392.00,0.3725
3391.00,0.3731
3390.00,0.3737
3389.00,0.3744
3388.00,0.3750
3387.00,0.3756
3386.00,0.3763
3385.00,0.3769
3384.00,0.3774
3383.00,0.3779
3382.00,0.3784
3381.00,0.3789
3380.00,0.3795
3379.00,0.3800
3378.00,0.3806
3377.00,0.3812
3376.00,0.3818
3375.00,0.3823
3374.00,0.3829
3373.00,0.3835
3372.00,0.3841
3371.00,0.3847
3370.00,0.3854
3369.00,0.3860
3368.00,0.3867
3367.00,0.3874
3366.00,0.3880
3365.00,0.3887
3364.00,0.3894
3363.00,0.3901
3362.00,0.3908
3361.00,0.3915
3360.00,0.3922
3359.00,0.3929
3358.00,0.3936
3357.00,0.3944
3356.00,0.3951
3355.00,0.3958
3354.00,0.3965
3353.00,0.3972
3352.00,0.3978
3351.00,0.3984
3350.00,0.3990
3349.00,0.3996
3348.00,0.4002
3347.00,0.4008
3346.00,0.4014
3345.00,0.4019
3344.00,0.4024
3343.00,0.4028
3342.00,0.4032
3341.00,0.4036
3340.00,0.4039
3339.00,0.4043
3338.00,0.4045
3337.00,0.4048
3336.00,0.4049
3335.00,0.4051
3334.00,0.4052
3333.00,0.4052
3332.00,0.4053
3331.00,0.4052
3330.00,0.4051
3329.00,0.4050
3328.00,0.4048
3327.00,0.4046
