Created as New Dataset,
cm-1,A
3682.00,0.0491
3681.00,0.0492
3680.00,0.0492
3679.00,0.0493
3678.00,0.0496
3677.00,0.0502
3676.00,0.0504
3675.00,0.0501
3674.00,0.0499
3673.00,0.0506
3672.00,0.0512
3671.00,0.0506
3670.00,0.0499
3669.00,0.0496
3668.00,0.0498
3667.00,0.0500
3666.00,0.0498
3665.00,0.0493
3664.00,0.0491
3663.00,0.0491
3662.00,0.0491
3661.00,0.0491
3660.00,0.0492
3659.00,0.0495
3658.00,0.0497
3657.00,0.0497
3656.00,0.0493
3655.00,0.0491
3654.00,0.0493
3653.00,0.0497
3652.00,0.0499
3651.00,0.0504
3650.00,0.0512
3649.00,0.0514
3648.00,0.0510
3647.00,0.0509
3646.00,0.0510
3645.00,0.0512
3644.00,0.0510
3643.00,0.0507
3642.00,0.0503
3641.00,0.0500
3640.00,0.0499
3639.00,0.0497
3638.00,0.0494
3637.00,0.0492
3636.00,0.0491
3635.00,0.0492
3634.00,0.0491
3633.00,0.0492
3632.00,0.0495
3631.00,0.0500
3630.00,0.0505
3629.00,0.0506
3628.00,0.0503
3627.00,0.0503
3626.00,0.0507
3625.00,0.0507
3624.00,0.0501
3623.00,0.0500
3622.00,0.0503
3621.00,0.0507
3620.00,0.0506
3619.00,0.0503
3618.00,0.0503
3617.00,0.0506
3616.00,0.0510
3615.00,0.0511
3614.00,0.0509
3613.00,0.0506
3612.00,0.0503
3611.00,0.0501
3610.00,0.0497
3609.00,0.0492
3608.00,0.0488
3607.00,0.0485
3606.00,0.0483
3605.00,0.0480
3604.00,0.0475
3603.00,0.0470
3602.00,0.0465
3601.00,0.0459
3600.00,0.0451
3599.00,0.0442
3598.00,0.0434
3597.00,0.0427
3596.00,0.0420
3595.00,0.0414
3594.00,0.0407
3593.00,0.0400
3592.00,0.0396
3591.00,0.0392
3590.00,0.0388
3589.00,0.0384
3588.00,0.0381
3587.00,0.0377
3586.00,0.0373
3585.00,0.0370
3584.00,0.0367
3583.00,0.0363
3582.00,0.0361
3581.00,0.0361
3580.00,0.0361
3579.00,0.0358
3578.00,0.0353
3577.00,0.0350
3576.00,0.0348
3575.00,0.0349
3574.00,0.0349
3573.00,0.0348
3572.00,0.0345
3571.00,0.0344
3570.00,0.0345
3569.00,0.0346
3568.00,0.0348
3567.00,0.0347
3566.00,0.0347
3565.00,0.0348
3564.00,0.0349
3563.00,0.0346
3562.00,0.0342
3561.00,0.0339
3560.00,0.0338
3559.00,0.0339
3558.00,0.0338
3557.00,0.0336
3556.00,0.0334
3555.00,0.0332
3554.00,0.0332
3553.00,0.0334
3552.00,0.0336
3551.00,0.0337
3550.00,0.0337
3549.00,0.0336
3548.00,0.0335
3547.00,0.0336
3546.00,0.0337
3545.00,0.0339
3544.00,0.0339
3543.00,0.0339
3542.00,0.0337
3541.00,0.0335
3540.00,0.0333
3539.00,0.0332
3538.00,0.0332
3537.00,0.0333
3536.00,0.0332
3535.00,0.0331
3534.00,0.0331
3533.00,0.0332
3532.00,0.0332
3531.00,0.0331
3530.00,0.0330
3529.00,0.0328
3528.00,0.0329
3527.00,0.0331
3526.00,0.0334
3525.00,0.0335
3524.00,0.0336
3523.00,0.0336
3522.00,0.0337
3521.00,0.0339
3520.00,0.0341
3519.00,0.0343
3518.00,0.0344
3517.00,0.0346
3516.00,0.0348
3515.00,0.0349
3514.00,0.0349
3513.00,0.0349
3512.00,0.0350
3511.00,0.0351
3510.00,0.0352
3509.00,0.0353
3508.00,0.0353
3507.00,0.0352
3506.00,0.0353
3505.00,0.0354
3504.00,0.0356
3503.00,0.0358
3502.00,0.0360
3501.00,0.0361
3500.00,0.0362
3499.00,0.0363
3498.00,0.0365
3497.00,0.0367
3496.00,0.0368
3495.00,0.0369
3494.00,0.0370
3493.00,0.0371
3492.00,0.0372
3491.00,0.0372
3490.00,0.0373
3489.00,0.0375
3488.00,0.0377
3487.00,0.0380
3486.00,0.0382
3485.00,0.0384
3484.00,0.0386
3483.00,0.0389
3482.00,0.0390
3481.00,0.0390
3480.00,0.0388
3479.00,0.0387
3478.00,0.0387
3477.00,0.0390
3476.00,0.0391
3475.00,0.0392
3474.00,0.0392
3473.00,0.0393
3472.00,0.0395
3471.00,0.0398
3470.00,0.0400
3469.00,0.0401
3468.00,0.0401
3467.00,0.0400
3466.00,0.0401
3465.00,0.0403
3464.00,0.0406
3463.00,0.0407
3462.00,0.0407
3461.00,0.0407
3460.00,0.0409
3459.00,0.0412
3458.00,0.0415
3457.00,0.0416
3456.00,0.0415
3455.00,0.0414
3454.00,0.0414
3453.00,0.0415
3452.00,0.0418
3451.00,0.0421
3450.00,0.0423
3449.00,0.0424
3448.00,0.0425
3447.00,0.0426
3446.00,0.0429
3445.00,0.0433
3444.00,0.0436
3443.00,0.0438
3442.00,0.0438
3441.00,0.0437
3440.00,0.0437
3439.00,0.0436
3438.00,0.0436
3437.00,0.0435
3436.00,0.0436
3435.00,0.0436
3434.00,0.0437
3433.00,0.0437
3432.00,0.0438
3431.00,0.0440
3430.00,0.0443
3429.00,0.0445
3428.00,0.0447
3427.00,0.0447
3426.00,0.0446
3425.00,0.0446
3424.00,0.0448
3423.00,0.0449
3422.00,0.0451
3421.00,0.0453
3420.00,0.0454
3419.00,0.0454
3418.00,0.0454
3417.00,0.0453
3416.00,0.0453
3415.00,0.0453
3414.00,0.0454
3413.00,0.0454
3412.00,0.0455
3411.00,0.0457
3410.00,0.0460
3409.00,0.0462
3408.00,0.0462
3407.00,0.0462
3406.00,0.0461
3405.00,0.0461
3404.00,0.0462
3403.00,0.0464
3402.00,0.0465
3401.00,0.0466
3400.00,0.0468
3399.00,0.0470
3398.00,0.0472
3397.00,0.0474
3396.00,0.0475
3395.00,0.0475
3394.00,0.0476
3393.00,0.0476
