Created as New Dataset,
cm-1,A
3682.00,0.4511
3681.00,0.4531
3680.00,0.4554
3679.00,0.4576
3678.00,0.4593
3677.00,0.4616
3676.00,0.4652
3675.00,0.4697
3674.00,0.4736
3673.00,0.4768
3672.00,0.4805
3671.00,0.4860
3670.00,0.4932
3669.00,0.5011
3668.00,0.5088
3667.00,0.5167
3666.00,0.5253
3665.00,0.5345
3664.00,0.5443
3663.00,0.5547
3662.00,0.5660
3661.00,0.5785
3660.00,0.5926
3659.00,0.6092
3658.00,0.6306
3657.00,0.6593
3656.00,0.6951
3655.00,0.7355
3654.00,0.7793
3653.00,0.8299
3652.00,0.8951
3651.00,0.9850
3650.00,1.1082
3649.00,1.2694
3648.00,1.4671
3647.00,1.6907
3646.00,1.9206
3645.00,2.1364
3644.00,2.3162
3643.00,2.4187
3642.00,2.4019
3641.00,2.2802
3640.00,2.1003
3639.00,1.9029
3638.00,1.7157
3637.00,1.5500
3636.00,1.4056
3635.00,1.2818
3634.00,1.1803
3633.00,1.1003
3632.00,1.0357
3631.00,0.9787
3630.00,0.9250
3629.00,0.8775
3628.00,0.8399
3627.00,0.8121
3626.00,0.7909
3625.00,0.7741
3624.00,0.7603
3623.00,0.7487
3622.00,0.7382
3621.00,0.7287
3620.00,0.7201
3619.00,0.7125
3618.00,0.7056
3617.00,0.6990
3616.00,0.6924
3615.00,0.6855
3614.00,0.6786
3613.00,0.6722
3612.00,0.6663
3611.00,0.6607
3610.00,0.6554
3609.00,0.6508
3608.00,0.6469
3607.00,0.6437
3606.00,0.6409
3605.00,0.6384
3604.00,0.6362
3603.00,0.6341
3602.00,0.6319
3601.00,0.6299
3600.00,0.6280
3599.00,0.6262
3598.00,0.6244
3597.00,0.6228
3596.00,0.6214
3595.00,0.6202
3594.00,0.6190
3593.00,0.6180
3592.00,0.6172
3591.00,0.6164
3590.00,0.6156
3589.00,0.6152
3588.00,0.6154
3587.00,0.6158
3586.00,0.6164
3585.00,0.6169
3584.00,0.6176
3583.00,0.6184
3582.00,0.6194
3581.00,0.6205
3580.00,0.6216
3579.00,0.6227
3578.00,0.6238
3577.00,0.6250
3576.00,0.6263
3575.00,0.6276
3574.00,0.6289
3573.00,0.6303
3572.00,0.6317
3571.00,0.6330
3570.00,0.6341
3569.00,0.6352
3568.00,0.6365
3567.00,0.6379
3566.00,0.6391
3565.00,0.6401
3564.00,0.6410
3563.00,0.6418
3562.00,0.6425
3561.00,0.6431
3560.00,0.6437
3559.00,0.6440
3558.00,0.6441
3557.00,0.6440
3556.00,0.6439
3555.00,0.6437
3554.00,0.6434
3553.00,0.6430
3552.00,0.6426
3551.00,0.6420
3550.00,0.6412
3549.00,0.6404
3548.00,0.6395
3547.00,0.6388
3546.00,0.6380
3545.00,0.6371
3544.00,0.6363
3543.00,0.6354
3542.00,0.6346
3541.00,0.6340
3540.00,0.6335
3539.00,0.6329
3538.00,0.6323
3537.00,0.6318
3536.00,0.6313
3535.00,0.6308
3534.00,0.6303
3533.00,0.6298
3532.00,0.6294
3531.00,0.6290
3530.00,0.6286
3529.00,0.6281
3528.00,0.6278
3527.00,0.6274
3526.00,0.6271
3525.00,0.6268
3524.00,0.6267
3523.00,0.6267
3522.00,0.6267
3521.00,0.6268
3520.00,0.6267
3519.00,0.6267
3518.00,0.6267
3517.00,0.6267
3516.00,0.6268
3515.00,0.6269
3514.00,0.6271
3513.00,0.6273
3512.00,0.6275
3511.00,0.6276
3510.00,0.6277
3509.00,0.6280
3508.00,0.6283
3507.00,0.6286
3506.00,0.6290
3505.00,0.6294
3504.00,0.6299
3503.00,0.6303
3502.00,0.6308
3501.00,0.6314
3500.00,0.6320
3499.00,0.6326
3498.00,0.6332
3497.00,0.6338
3496.00,0.6343
3495.00,0.6349
3494.00,0.6355
3493.00,0.6363
3492.00,0.6373
3491.00,0.6383
3490.00,0.6393
3489.00,0.6403
3488.00,0.6413
3487.00,0.6422
3486.00,0.6431
3485.00,0.6441
3484.00,0.6450
3483.00,0.6459
3482.00,0.6468
3481.00,0.6476
3480.00,0.6483
3479.00,0.6489
3478.00,0.6494
3477.00,0.6500
3476.00,0.6507
3475.00,0.6514
3474.00,0.6522
3473.00,0.6530
3472.00,0.6537
3471.00,0.6545
3470.00,0.6552
3469.00,0.6560
3468.00,0.6568
3467.00,0.6577
3466.00,0.6585
3465.00,0.6595
3464.00,0.6605
3463.00,0.6615
3462.00,0.6624
3461.00,0.6634
3460.00,0.6643
3459.00,0.6653
3458.00,0.6664
3457.00,0.6676
3456.00,0.6689
3455.00,0.6702
3454.00,0.6714
3453.00,0.6725
3452.00,0.6736
3451.00,0.6748
3450.00,0.6761
3449.00,0.6775
3448.00,0.6790
3447.00,0.6804
3446.00,0.6819
3445.00,0.6833
3444.00,0.6847
3443.00,0.6862
3442.00,0.6877
3441.00,0.6893
3440.00,0.6909
3439.00,0.6926
3438.00,0.6942
3437.00,0.6957
3436.00,0.6970
3435.00,0.6982
3434.00,0.6995
3433.00,0.7008
3432.00,0.7022
3431.00,0.7036
3430.00,0.7049
3429.00,0.7061
3428.00,0.7073
3427.00,0.7084
3426.00,0.7097
3425.00,0.7110
3424.00,0.7124
3423.00,0.7138
