Created as New Dataset,
3721.00,1.8669
3720.00,1.8692
3719.00,1.8714
3718.00,1.8725
3717.00,1.8728
3716.00,1.8733
3715.00,1.8743
3714.00,1.8750
3713.00,1.8746
3712.00,1.8733
3711.00,1.8721
3710.00,1.8712
3709.00,1.8704
3708.00,1.8696
3707.00,1.8694
3706.00,1.8705
3705.00,1.8727
3704.00,1.8748
3703.00,1.8761
3702.00,1.8766
3701.00,1.8771
3700.00,1.8780
3699.00,1.8783
3698.00,1.8773
3697.00,1.8752
3696.00,1.8726
3695.00,1.8705
3694.00,1.8698
3693.00,1.8707
3692.00,1.8728
3691.00,1.8753
3690.00,1.8779
3689.00,1.8813
3688.00,1.8857
3687.00,1.8898
3686.00,1.8923
3685.00,1.8927
3684.00,1.8915
3683.00,1.8898
3682.00,1.8882
3681.00,1.8870
3680.00,1.8867
3679.00,1.8873
3678.00,1.8884
3677.00,1.8900
3676.00,1.8926
3675.00,1.8969
3674.00,1.9018
3673.00,1.9054
3672.00,1.9067
3671.00,1.9058
3670.00,1.9040
3669.00,1.9026
3668.00,1.9014
3667.00,1.8996
3666.00,1.8966
3665.00,1.8930
3664.00,1.8902
3663.00,1.8893
3662.00,1.8901
3661.00,1.8916
3660.00,1.8925
3659.00,1.8926
3658.00,1.8923
3657.00,1.8920
3656.00,1.8920
3655.00,1.8923
3654.00,1.8931
3653.00,1.8946
3652.00,1.8968
3651.00,1.8993
3650.00,1.9019
3649.00,1.9043
3648.00,1.9056
3647.00,1.9056
3646.00,1.9047
3645.00,1.9036
3644.00,1.9025
3643.00,1.9009
3642.00,1.8984
3641.00,1.8956
3640.00,1.8933
3639.00,1.8923
3638.00,1.8925
3637.00,1.8933
3636.00,1.8943
3635.00,1.8955
3634.00,1.8971
3633.00,1.8989
3632.00,1.9009
3631.00,1.9026
3630.00,1.9041
3629.00,1.9059
3628.00,1.9073
3627.00,1.9073
3626.00,1.9059
3625.00,1.9045
3624.00,1.9040
3623.00,1.9042
3622.00,1.9042
3621.00,1.9033
3620.00,1.9022
3619.00,1.9028
3618.00,1.9056
3617.00,1.9094
3616.00,1.9116
3615.00,1.9113
3614.00,1.9098
3613.00,1.9095
3612.00,1.9112
3611.00,1.9136
3610.00,1.9152
3609.00,1.9158
3608.00,1.9161
3607.00,1.9165
3606.00,1.9162
3605.00,1.9148
3604.00,1.9119
3603.00,1.9077
3602.00,1.9032
3601.00,1.9000
3600.00,1.8995
3599.00,1.9017
3598.00,1.9054
3597.00,1.9089
3596.00,1.9109
3595.00,1.9110
3594.00,1.9097
3593.00,1.9082
3592.00,1.9084
3591.00,1.9107
3590.00,1.9138
3589.00,1.9156
3588.00,1.9154
3587.00,1.9140
3586.00,1.9130
3585.00,1.9133
3584.00,1.9145
3583.00,1.9161
3582.00,1.9170
3581.00,1.9168
3580.00,1.9158
3579.00,1.9147
3578.00,1.9140
3577.00,1.9137
3576.00,1.9131
3575.00,1.9122
3574.00,1.9116
3573.00,1.9118
3572.00,1.9126
3571.00,1.9135
3570.00,1.9143
3569.00,1.9152
3568.00,1.9165
3567.00,1.9178
3566.00,1.9185
3565.00,1.9188
3564.00,1.9192
3563.00,1.9197
3562.00,1.9194
3561.00,1.9181
3560.00,1.9168
3559.00,1.9167
3558.00,1.9176
3557.00,1.9186
3556.00,1.9190
3555.00,1.9191
3554.00,1.9191
3553.00,1.9189
3552.00,1.9186
3551.00,1.9186
3550.00,1.9191
3549.00,1.9198
3548.00,1.9201
3547.00,1.9200
3546.00,1.9199
3545.00,1.9204
3544.00,1.9213
3543.00,1.9225
3542.00,1.9240
3541.00,1.9253
3540.00,1.9260
3539.00,1.9255
3538.00,1.9242
3537.00,1.9229
3536.00,1.9223
3535.00,1.9223
3534.00,1.9227
3533.00,1.9232
3532.00,1.9236
3531.00,1.9237
3530.00,1.9232
3529.00,1.9225
3528.00,1.9225
3527.00,1.9239
3526.00,1.9264
3525.00,1.9290
3524.00,1.9306
3523.00,1.9307
3522.00,1.9299
3521.00,1.9288
3520.00,1.9281
3519.00,1.9280
3518.00,1.9283
3517.00,1.9289
3516.00,1.9299
3515.00,1.9310
3514.00,1.9319
3513.00,1.9321
3512.00,1.9312
3511.00,1.9295
3510.00,1.9279
3509.00,1.9272
3508.00,1.9275
3507.00,1.9281
3506.00,1.9279
3505.00,1.9269
3504.00,1.9261
3503.00,1.9266
3502.00,1.9286
3501.00,1.9313
3500.00,1.9335
3499.00,1.9343
3498.00,1.9339
3497.00,1.9336
3496.00,1.9345
3495.00,1.9366
3494.00,1.9384
3493.00,1.9382
3492.00,1.9361
3491.00,1.9336
3490.00,1.9326
3489.00,1.9336
3488.00,1.9353
3487.00,1.9362
3486.00,1.9359
3485.00,1.9348
3484.00,1.9341
3483.00,1.9343
3482.00,1.9356
3481.00,1.9374
3480.00,1.9385
3479.00,1.9382
3478.00,1.9370
3477.00,1.9365
3476.00,1.9380
3475.00,1.9408
3474.00,1.9427
3473.00,1.9421
3472.00,1.9396
3471.00,1.9373
3470.00,1.9369
3469.00,1.9384
3468.00,1.9408
3467.00,1.9424
3466.00,1.9425
3465.00,1.9419
3464.00,1.9416
3463.00,1.9422
3462.00,1.9429
3461.00,1.9428
3460.00,1.9424
3459.00,1.9425
3458.00,1.9432
3457.00,1.9436
3456.00,1.9426
3455.00,1.9406
3454.00,1.9389
3453.00,1.9390
3452.00,1.9410
3451.00,1.9440
3450.00,1.9472
3449.00,1.9499
3448.00,1.9522
3447.00,1.9539
3446.00,1.9546
3445.00,1.9544
3444.00,1.9537
3443.00,1.9530
3442.00,1.9526
3441.00,1.9526
3440.00,1.9528
3439.00,1.9534
3438.00,1.9541
3437.00,1.9544
3436.00,1.9542
3435.00,1.9538
3434.00,1.9538
3433.00,1.9542
3432.00,1.9550
3431.00,1.9565
3430.00,1.9589
3429.00,1.9615
3428.00,1.9627
3427.00,1.9619
3426.00,1.9603
3425.00,1.9601
3424.00,1.9614
3423.00,1.9624
3422.00,1.9613
3421.00,1.9584
3420.00,1.9560
3419.00,1.9553
3418.00,1.9560
3417.00,1.9570
3416.00,1.9574
3415.00,1.9576
3414.00,1.9579
3413.00,1.9585
3412.00,1.9593
3411.00,1.9600
3410.00,1.9604
3409.00,1.9605
3408.00,1.9601
3407.00,1.9592
3406.00,1.9582
3405.00,1.9578
3404.00,1.9586
3403.00,1.9599
3402.00,1.9607
3401.00,1.9604
3400.00,1.9594
3399.00,1.9583
3398.00,1.9572
3397.00,1.9557
3396.00,1.9537
3395.00,1.9522
3394.00,1.9524
3393.00,1.9548
3392.00,1.9578
3391.00,1.9588
3390.00,1.9569
3389.00,1.9535
3388.00,1.9506
3387.00,1.9493
3386.00,1.9497
3385.00,1.9516
3384.00,1.9544
3383.00,1.9571
3382.00,1.9578
3381.00,1.9563
3380.00,1.9540
3379.00,1.9523
3378.00,1.9510
3377.00,1.9497
3376.00,1.9486
3375.00,1.9483
3374.00,1.9491
3373.00,1.9502
3372.00,1.9507
3371.00,1.9504
3370.00,1.9496
3369.00,1.9484
3368.00,1.9472
3367.00,1.9465
3366.00,1.9468
3365.00,1.9477
3364.00,1.9482
3363.00,1.9480
3362.00,1.9472
3361.00,1.9462
3360.00,1.9452
3359.00,1.9440
3358.00,1.9430
3357.00,1.9425
3356.00,1.9423
3355.00,1.9419
3354.00,1.9416
3353.00,1.9424
3352.00,1.9446
3351.00,1.9470
3350.00,1.9475
3349.00,1.9458
3348.00,1.9431
3347.00,1.9413
3346.00,1.9408
3345.00,1.9412
3344.00,1.9418
3343.00,1.9421
3342.00,1.9418
3341.00,1.9409
3340.00,1.9402
3339.00,1.9402
3338.00,1.9410
3337.00,1.9420
3336.00,1.9431
3335.00,1.9439
3334.00,1.9439
3333.00,1.9425
3332.00,1.9397
3331.00,1.9368
3330.00,1.9353
3329.00,1.9356
3328.00,1.9370
3327.00,1.9379
3326.00,1.9382
3325.00,1.9386
3324.00,1.9397
3323.00,1.9409
3322.00,1.9415
3321.00,1.9412
3320.00,1.9402
3319.00,1.9389
3318.00,1.9375
3317.00,1.9363
3316.00,1.9364
3315.00,1.9376
3314.00,1.9391
3313.00,1.9399
3312.00,1.9395
3311.00,1.9385
3310.00,1.9372
3309.00,1.9361
3308.00,1.9350
3307.00,1.9341
3306.00,1.9336
3305.00,1.9336
3304.00,1.9337
3303.00,1.9332
3302.00,1.9320
3301.00,1.9309
3300.00,1.9303
3299.00,1.9305
3298.00,1.9311
3297.00,1.9319
3296.00,1.9326
3295.00,1.9326
3294.00,1.9319
3293.00,1.9313
3292.00,1.9325
3291.00,1.9354
3290.00,1.9386
3289.00,1.9407
3288.00,1.9414
3287.00,1.9415
3286.00,1.9418
3285.00,1.9425
3284.00,1.9436
3283.00,1.9442
3282.00,1.9434
3281.00,1.9413
3280.00,1.9387
3279.00,1.9366
3278.00,1.9355
3277.00,1.9351
3276.00,1.9353
3275.00,1.9360
3274.00,1.9372
3273.00,1.9390
3272.00,1.9407
3271.00,1.9415
3270.00,1.9409
3269.00,1.9393
3268.00,1.9377
3267.00,1.9367
3266.00,1.9357
3265.00,1.9344
3264.00,1.9338
3263.00,1.9345
3262.00,1.9361
3261.00,1.9371
3260.00,1.9367
3259.00,1.9352
3258.00,1.9337
3257.00,1.9335
3256.00,1.9349
3255.00,1.9372
3254.00,1.9391
3253.00,1.9398
3252.00,1.9400
3251.00,1.9407
3250.00,1.9417
3249.00,1.9419
3248.00,1.9408
3247.00,1.9392
3246.00,1.9385
3245.00,1.9393
3244.00,1.9413
3243.00,1.9434
3242.00,1.9449
3241.00,1.9451
3240.00,1.9444
3239.00,1.9434
3238.00,1.9430
3237.00,1.9434
3236.00,1.9443
3235.00,1.9451
3234.00,1.9456
3233.00,1.9460
3232.00,1.9466
3231.00,1.9476
3230.00,1.9488
3229.00,1.9500
3228.00,1.9509
3227.00,1.9513
3226.00,1.9510
3225.00,1.9503
3224.00,1.9501
3223.00,1.9512
3222.00,1.9529
3221.00,1.9539
3220.00,1.9533
3219.00,1.9516
3218.00,1.9502
3217.00,1.9496
3216.00,1.9495
3215.00,1.9492
3214.00,1.9487
3213.00,1.9481
3212.00,1.9480
3211.00,1.9486
3210.00,1.9499
3209.00,1.9514
3208.00,1.9525
3207.00,1.9523
3206.00,1.9506
3205.00,1.9482
3204.00,1.9460
3203.00,1.9453
3202.00,1.9459
3201.00,1.9471
3200.00,1.9481
3199.00,1.9486
3198.00,1.9486
3197.00,1.9480
3196.00,1.9469
3195.00,1.9457
3194.00,1.9453
3193.00,1.9459
3192.00,1.9466
3191.00,1.9463
3190.00,1.9446
3189.00,1.9426
3188.00,1.9413
3187.00,1.9407
3186.00,1.9403
3185.00,1.9400
3184.00,1.9395
3183.00,1.9386
3182.00,1.9367
3181.00,1.9343
3180.00,1.9324
3179.00,1.9312
3178.00,1.9297
3177.00,1.9279
3176.00,1.9269
3175.00,1.9274
3174.00,1.9288
3173.00,1.9300
3172.00,1.9307
3171.00,1.9310
3170.00,1.9302
3169.00,1.9281
3168.00,1.9252
3167.00,1.9229
3166.00,1.9217
3165.00,1.9209
3164.00,1.9200
3163.00,1.9193
3162.00,1.9190
3161.00,1.9187
3160.00,1.9179
3159.00,1.9167
3158.00,1.9153
3157.00,1.9137
3156.00,1.9119
3155.00,1.9104
3154.00,1.9097
3153.00,1.9093
3152.00,1.9084
3151.00,1.9067
3150.00,1.9048
3149.00,1.9032
3148.00,1.9021
3147.00,1.9009
3146.00,1.8996
3145.00,1.8982
3144.00,1.8971
3143.00,1.8964
3142.00,1.8957
3141.00,1.8947
3140.00,1.8931
3139.00,1.8915
3138.00,1.8904
3137.00,1.8902
3136.00,1.8904
3135.00,1.8907
3134.00,1.8907
3133.00,1.8905
3132.00,1.8904
3131.00,1.8902
3130.00,1.8899
3129.00,1.8894
3128.00,1.8889
3127.00,1.8884
3126.00,1.8878
3125.00,1.8867
3124.00,1.8854
3123.00,1.8841
3122.00,1.8829
3121.00,1.8823
3120.00,1.8827
3119.00,1.8837
3118.00,1.8839
3117.00,1.8822
3116.00,1.8789
3115.00,1.8755
3114.00,1.8732
3113.00,1.8721
3112.00,1.8720
3111.00,1.8724
3110.00,1.8731
3109.00,1.8738
3108.00,1.8742
3107.00,1.8741
3106.00,1.8728
3105.00,1.8706
3104.00,1.8681
3103.00,1.8665
3102.00,1.8662
3101.00,1.8668
3100.00,1.8678
3099.00,1.8686
3098.00,1.8686
3097.00,1.8680
3096.00,1.8671
3095.00,1.8664
3094.00,1.8662
3093.00,1.8661
3092.00,1.8663
3091.00,1.8669
3090.00,1.8674
3089.00,1.8671
3088.00,1.8659
3087.00,1.8640
3086.00,1.8622
3085.00,1.8607
3084.00,1.8599
3083.00,1.8601
3082.00,1.8607
3081.00,1.8607
3080.00,1.8594
3079.00,1.8575
3078.00,1.8562
3077.00,1.8562
3076.00,1.8568
3075.00,1.8570
3074.00,1.8564
3073.00,1.8552
3072.00,1.8540
3071.00,1.8532
3070.00,1.8529
3069.00,1.8531
3068.00,1.8537
3067.00,1.8543
3066.00,1.8547
3065.00,1.8545
3064.00,1.8537
3063.00,1.8526
3062.00,1.8518
3061.00,1.8515
3060.00,1.8517
3059.00,1.8516
3058.00,1.8510
3057.00,1.8501
3056.00,1.8495
3055.00,1.8494
3054.00,1.8493
3053.00,1.8489
3052.00,1.8483
3051.00,1.8482
3050.00,1.8487
3049.00,1.8491
3048.00,1.8490
3047.00,1.8488
3046.00,1.8491
3045.00,1.8500
3044.00,1.8508
3043.00,1.8511
3042.00,1.8510
3041.00,1.8506
3040.00,1.8502
3039.00,1.8494
3038.00,1.8485
3037.00,1.8476
3036.00,1.8474
3035.00,1.8478
3034.00,1.8484
3033.00,1.8482
3032.00,1.8473
3031.00,1.8464
3030.00,1.8464
3029.00,1.8470
3028.00,1.8473
3027.00,1.8468
3026.00,1.8459
3025.00,1.8452
3024.00,1.8444
3023.00,1.8432
3022.00,1.8417
3021.00,1.8408
3020.00,1.8411
3019.00,1.8415
3018.00,1.8408
3017.00,1.8395
3016.00,1.8393
3015.00,1.8411
3014.00,1.8441
3013.00,1.8459
3012.00,1.8456
3011.00,1.8440
3010.00,1.8423
3009.00,1.8412
3008.00,1.8406
3007.00,1.8402
3006.00,1.8398
3005.00,1.8394
3004.00,1.8390
3003.00,1.8389
3002.00,1.8391
3001.00,1.8394
3000.00,1.8399
2999.00,1.8407
2998.00,1.8415
2997.00,1.8414
2996.00,1.8402
2995.00,1.8383
2994.00,1.8366
2993.00,1.8358
2992.00,1.8358
2991.00,1.8361
2990.00,1.8363
2989.00,1.8363
2988.00,1.8360
2987.00,1.8355
2986.00,1.8355
2985.00,1.8367
2984.00,1.8392
2983.00,1.8420
2982.00,1.8431
2981.00,1.8418
2980.00,1.8391
2979.00,1.8368
2978.00,1.8365
2977.00,1.8378
2976.00,1.8395
2975.00,1.8402
2974.00,1.8395
2973.00,1.8383
2972.00,1.8374
2971.00,1.8373
2970.00,1.8381
2969.00,1.8397
2968.00,1.8419
2967.00,1.8444
2966.00,1.8461
2965.00,1.8464
2964.00,1.8456
2963.00,1.8448
2962.00,1.8451
2961.00,1.8466
2960.00,1.8486
2959.00,1.8504
2958.00,1.8510
2957.00,1.8504
2956.00,1.8492
2955.00,1.8482
2954.00,1.8478
2953.00,1.8475
2952.00,1.8471
2951.00,1.8466
2950.00,1.8461
2949.00,1.8459
2948.00,1.8462
2947.00,1.8469
2946.00,1.8475
2945.00,1.8475
2944.00,1.8468
2943.00,1.8462
2942.00,1.8461
2941.00,1.8462
2940.00,1.8461
2939.00,1.8459
2938.00,1.8465
2937.00,1.8481
2936.00,1.8500
2935.00,1.8509
2934.00,1.8509
2933.00,1.8508
2932.00,1.8518
2931.00,1.8543
2930.00,1.8573
2929.00,1.8593
2928.00,1.8597
2927.00,1.8590
2926.00,1.8587
2925.00,1.8593
2924.00,1.8603
2923.00,1.8608
2922.00,1.8604
2921.00,1.8597
2920.00,1.8591
2919.00,1.8588
2918.00,1.8588
2917.00,1.8588
2916.00,1.8588
2915.00,1.8585
2914.00,1.8572
2913.00,1.8547
2912.00,1.8513
2911.00,1.8483
2910.00,1.8464
2909.00,1.8454
2908.00,1.8446
2907.00,1.8432
2906.00,1.8413
2905.00,1.8396
2904.00,1.8386
2903.00,1.8380
2902.00,1.8375
2901.00,1.8365
2900.00,1.8351
2899.00,1.8340
2898.00,1.8339
2897.00,1.8346
2896.00,1.8353
2895.00,1.8356
2894.00,1.8354
2893.00,1.8351
2892.00,1.8344
2891.00,1.8329
2890.00,1.8308
2889.00,1.8290
2888.00,1.8285
2887.00,1.8297
2886.00,1.8319
2885.00,1.8343
2884.00,1.8364
2883.00,1.8378
2882.00,1.8381
2881.00,1.8371
2880.00,1.8352
2879.00,1.8333
2878.00,1.8321
2877.00,1.8320
2876.00,1.8327
2875.00,1.8335
2874.00,1.8337
2873.00,1.8333
2872.00,1.8325
2871.00,1.8321
2870.00,1.8322
2869.00,1.8329
2868.00,1.8341
2867.00,1.8356
2866.00,1.8374
2865.00,1.8392
2864.00,1.8408
2863.00,1.8418
2862.00,1.8419
2861.00,1.8412
2860.00,1.8402
2859.00,1.8400
2858.00,1.8408
2857.00,1.8425
2856.00,1.8442
2855.00,1.8456
2854.00,1.8467
2853.00,1.8477
2852.00,1.8487
2851.00,1.8498
2850.00,1.8503
2849.00,1.8498
2848.00,1.8482
2847.00,1.8458
2846.00,1.8435
2845.00,1.8419
2844.00,1.8413
2843.00,1.8412
2842.00,1.8410
2841.00,1.8401
2840.00,1.8387
2839.00,1.8374
2838.00,1.8370
2837.00,1.8374
2836.00,1.8380
2835.00,1.8383
2834.00,1.8382
2833.00,1.8384
2832.00,1.8392
2831.00,1.8404
2830.00,1.8416
2829.00,1.8427
2828.00,1.8437
2827.00,1.8444
2826.00,1.8444
2825.00,1.8442
2824.00,1.8446
2823.00,1.8458
2822.00,1.8475
2821.00,1.8492
2820.00,1.8506
2819.00,1.8518
2818.00,1.8533
2817.00,1.8547
2816.00,1.8557
2815.00,1.8564
2814.00,1.8570
2813.00,1.8579
2812.00,1.8590
2811.00,1.8600
2810.00,1.8606
2809.00,1.8608
2808.00,1.8610
2807.00,1.8613
2806.00,1.8615
2805.00,1.8615
2804.00,1.8611
2803.00,1.8608
2802.00,1.8610
2801.00,1.8617
2800.00,1.8623
2799.00,1.8623
2798.00,1.8615
2797.00,1.8604
2796.00,1.8596
2795.00,1.8593
2794.00,1.8589
2793.00,1.8582
2792.00,1.8571
2791.00,1.8559
2790.00,1.8547
2789.00,1.8533
2788.00,1.8517
2787.00,1.8502
2786.00,1.8497
2785.00,1.8503
2784.00,1.8514
2783.00,1.8519
2782.00,1.8513
2781.00,1.8503
2780.00,1.8501
2779.00,1.8503
2778.00,1.8497
2777.00,1.8476
2776.00,1.8448
2775.00,1.8426
2774.00,1.8417
2773.00,1.8419
2772.00,1.8423
2771.00,1.8423
2770.00,1.8416
2769.00,1.8406
2768.00,1.8400
2767.00,1.8398
2766.00,1.8394
2765.00,1.8384
2764.00,1.8372
2763.00,1.8362
2762.00,1.8354
2761.00,1.8343
2760.00,1.8329
2759.00,1.8314
2758.00,1.8300
2757.00,1.8289
2756.00,1.8283
2755.00,1.8286
2754.00,1.8296
2753.00,1.8310
2752.00,1.8320
2751.00,1.8323
2750.00,1.8317
2749.00,1.8302
2748.00,1.8287
2747.00,1.8277
2746.00,1.8275
2745.00,1.8275
2744.00,1.8274
2743.00,1.8274
2742.00,1.8275
2741.00,1.8276
2740.00,1.8277
2739.00,1.8278
2738.00,1.8281
2737.00,1.8287
2736.00,1.8294
2735.00,1.8303
2734.00,1.8310
2733.00,1.8313
2732.00,1.8312
2731.00,1.8312
2730.00,1.8315
2729.00,1.8322
2728.00,1.8331
2727.00,1.8341
2726.00,1.8352
2725.00,1.8362
2724.00,1.8369
2723.00,1.8370
2722.00,1.8366
2721.00,1.8361
2720.00,1.8360
2719.00,1.8365
2718.00,1.8374
2717.00,1.8380
2716.00,1.8380
2715.00,1.8376
2714.00,1.8371
2713.00,1.8373
2712.00,1.8381
2711.00,1.8391
2710.00,1.8396
2709.00,1.8394
2708.00,1.8389
2707.00,1.8388
2706.00,1.8390
2705.00,1.8391
2704.00,1.8389
2703.00,1.8382
2702.00,1.8373
2701.00,1.8368
2700.00,1.8372
2699.00,1.8388
2698.00,1.8405
2697.00,1.8411
2696.00,1.8401
2695.00,1.8384
2694.00,1.8368
2693.00,1.8362
2692.00,1.8365
2691.00,1.8374
2690.00,1.8380
2689.00,1.8378
2688.00,1.8375
2687.00,1.8381
2686.00,1.8398
2685.00,1.8416
2684.00,1.8426
2683.00,1.8429
2682.00,1.8432
2681.00,1.8433
2680.00,1.8428
2679.00,1.8417
2678.00,1.8404
2677.00,1.8389
2676.00,1.8372
2675.00,1.8361
2674.00,1.8361
2673.00,1.8374
2672.00,1.8389
2671.00,1.8402
2670.00,1.8412
2669.00,1.8421
2668.00,1.8427
2667.00,1.8430
2666.00,1.8432
2665.00,1.8438
2664.00,1.8447
2663.00,1.8450
2662.00,1.8442
2661.00,1.8425
2660.00,1.8405
2659.00,1.8389
2658.00,1.8378
2657.00,1.8374
2656.00,1.8376
2655.00,1.8383
2654.00,1.8393
2653.00,1.8402
2652.00,1.8408
2651.00,1.8411
2650.00,1.8418
2649.00,1.8433
2648.00,1.8453
2647.00,1.8468
2646.00,1.8472
2645.00,1.8463
2644.00,1.8447
2643.00,1.8434
2642.00,1.8429
2641.00,1.8430
2640.00,1.8432
2639.00,1.8436
2638.00,1.8446
2637.00,1.8458
2636.00,1.8466
2635.00,1.8464
2634.00,1.8456
2633.00,1.8449
2632.00,1.8446
2631.00,1.8445
2630.00,1.8447
2629.00,1.8451
2628.00,1.8456
2627.00,1.8460
2626.00,1.8467
2625.00,1.8480
2624.00,1.8496
2623.00,1.8510
2622.00,1.8515
2621.00,1.8510
2620.00,1.8500
2619.00,1.8493
2618.00,1.8495
2617.00,1.8507
2616.00,1.8522
2615.00,1.8531
2614.00,1.8532
2613.00,1.8534
2612.00,1.8541
2611.00,1.8550
2610.00,1.8558
2609.00,1.8559
2608.00,1.8557
2607.00,1.8553
2606.00,1.8551
2605.00,1.8555
2604.00,1.8566
