Created as New Dataset,
cm-1,A
3682.00,0.2239
3681.00,0.2236
3680.00,0.2236
3679.00,0.2239
3678.00,0.2243
3677.00,0.2250
3676.00,0.2257
3675.00,0.2261
3674.00,0.2264
3673.00,0.2269
3672.00,0.2273
3671.00,0.2275
3670.00,0.2272
3669.00,0.2267
3668.00,0.2263
3667.00,0.2261
3666.00,0.2259
3665.00,0.2256
3664.00,0.2253
3663.00,0.2250
3662.00,0.2250
3661.00,0.2252
3660.00,0.2255
3659.00,0.2259
3658.00,0.2264
3657.00,0.2269
3656.00,0.2273
3655.00,0.2277
3654.00,0.2284
3653.00,0.2292
3652.00,0.2301
3651.00,0.2308
3650.00,0.2314
3649.00,0.2322
3648.00,0.2331
3647.00,0.2337
3646.00,0.2339
3645.00,0.2337
3644.00,0.2333
3643.00,0.2330
3642.00,0.2327
3641.00,0.2326
3640.00,0.2328
3639.00,0.2333
3638.00,0.2339
3637.00,0.2347
3636.00,0.2355
3635.00,0.2365
3634.00,0.2374
3633.00,0.2384
3632.00,0.2397
3631.00,0.2416
3630.00,0.2441
3629.00,0.2470
3628.00,0.2499
3627.00,0.2523
3626.00,0.2543
3625.00,0.2557
3624.00,0.2564
3623.00,0.2564
3622.00,0.2560
3621.00,0.2551
3620.00,0.2538
3619.00,0.2521
3618.00,0.2505
3617.00,0.2490
3616.00,0.2480
3615.00,0.2472
3614.00,0.2464
3613.00,0.2458
3612.00,0.2453
3611.00,0.2452
3610.00,0.2453
3609.00,0.2454
3608.00,0.2454
3607.00,0.2454
3606.00,0.2454
3605.00,0.2453
3604.00,0.2452
3603.00,0.2449
3602.00,0.2445
3601.00,0.2442
3600.00,0.2438
3599.00,0.2436
3598.00,0.2434
3597.00,0.2431
3596.00,0.2429
3595.00,0.2425
3594.00,0.2421
3593.00,0.2418
3592.00,0.2415
3591.00,0.2414
3590.00,0.2414
3589.00,0.2414
3588.00,0.2413
3587.00,0.2414
3586.00,0.2414
3585.00,0.2414
3584.00,0.2413
3583.00,0.2410
3582.00,0.2406
3581.00,0.2400
3580.00,0.2395
3579.00,0.2391
3578.00,0.2388
3577.00,0.2387
3576.00,0.2387
3575.00,0.2387
3574.00,0.2387
3573.00,0.2388
3572.00,0.2389
3571.00,0.2391
3570.00,0.2395
3569.00,0.2399
3568.00,0.2404
3567.00,0.2410
3566.00,0.2416
3565.00,0.2421
3564.00,0.2424
3563.00,0.2426
3562.00,0.2427
3561.00,0.2428
3560.00,0.2429
3559.00,0.2430
3558.00,0.2433
3557.00,0.2437
3556.00,0.2442
3555.00,0.2448
3554.00,0.2453
3553.00,0.2459
3552.00,0.2465
3551.00,0.2471
3550.00,0.2476
3549.00,0.2482
3548.00,0.2488
3547.00,0.2495
3546.00,0.2501
3545.00,0.2508
3544.00,0.2514
3543.00,0.2518
3542.00,0.2522
3541.00,0.2526
3540.00,0.2529
3539.00,0.2532
3538.00,0.2535
3537.00,0.2539
3536.00,0.2543
3535.00,0.2547
3534.00,0.2552
3533.00,0.2556
3532.00,0.2560
3531.00,0.2565
3530.00,0.2570
3529.00,0.2576
3528.00,0.2582
3527.00,0.2589
