Created as New Dataset,
cm-1,A
3682.00,1.9473
3681.00,1.9432
3680.00,1.9391
3679.00,1.9358
3678.00,1.9347
3677.00,1.9358
3676.00,1.9370
3675.00,1.9378
3674.00,1.9406
3673.00,1.9464
3672.00,1.9528
3671.00,1.9567
3670.00,1.9571
3669.00,1.9562
3668.00,1.9559
3667.00,1.9553
3666.00,1.9531
3665.00,1.9498
3664.00,1.9466
3663.00,1.9445
3662.00,1.9436
3661.00,1.9434
3660.00,1.9438
3659.00,1.9451
3658.00,1.9471
3657.00,1.9482
3656.00,1.9473
3655.00,1.9452
3654.00,1.9439
3653.00,1.9447
3652.00,1.9470
3651.00,1.9496
3650.00,1.9518
3649.00,1.9539
3648.00,1.9563
3647.00,1.9589
3646.00,1.9609
3645.00,1.9617
3644.00,1.9608
3643.00,1.9577
3642.00,1.9527
3641.00,1.9475
3640.00,1.9441
3639.00,1.9433
3638.00,1.9445
3637.00,1.9465
3636.00,1.9487
3635.00,1.9502
3634.00,1.9503
3633.00,1.9497
3632.00,1.9502
3631.00,1.9527
3630.00,1.9558
3629.00,1.9570
3628.00,1.9569
3627.00,1.9580
3626.00,1.9607
3625.00,1.9630
3624.00,1.9637
3623.00,1.9632
3622.00,1.9628
3621.00,1.9630
3620.00,1.9632
3619.00,1.9626
3618.00,1.9614
3617.00,1.9601
3616.00,1.9591
3615.00,1.9583
3614.00,1.9576
3613.00,1.9574
3612.00,1.9579
3611.00,1.9590
3610.00,1.9601
3609.00,1.9611
3608.00,1.9621
3607.00,1.9631
3606.00,1.9635
3605.00,1.9626
3604.00,1.9605
3603.00,1.9582
3602.00,1.9564
3601.00,1.9559
3600.00,1.9569
3599.00,1.9591
3598.00,1.9610
3597.00,1.9612
3596.00,1.9599
3595.00,1.9583
3594.00,1.9577
3593.00,1.9581
3592.00,1.9593
3591.00,1.9609
3590.00,1.9629
3589.00,1.9651
3588.00,1.9670
3587.00,1.9684
3586.00,1.9694
3585.00,1.9702
3584.00,1.9701
3583.00,1.9691
3582.00,1.9677
3581.00,1.9663
3580.00,1.9651
3579.00,1.9641
3578.00,1.9634
3577.00,1.9634
3576.00,1.9645
3575.00,1.9664
3574.00,1.9684
3573.00,1.9695
3572.00,1.9693
3571.00,1.9679
3570.00,1.9668
3569.00,1.9676
3568.00,1.9701
3567.00,1.9729
3566.00,1.9742
3565.00,1.9734
3564.00,1.9716
3563.00,1.9700
3562.00,1.9690
3561.00,1.9685
3560.00,1.9682
3559.00,1.9687
3558.00,1.9697
3557.00,1.9706
3556.00,1.9705
3555.00,1.9701
3554.00,1.9708
3553.00,1.9731
3552.00,1.9759
3551.00,1.9770
3550.00,1.9760
3549.00,1.9743
3548.00,1.9736
3547.00,1.9741
3546.00,1.9743
3545.00,1.9726
3544.00,1.9693
3543.00,1.9666
3542.00,1.9666
3541.00,1.9696
3540.00,1.9736
3539.00,1.9764
3538.00,1.9773
3537.00,1.9769
3536.00,1.9765
3535.00,1.9765
3534.00,1.9767
3533.00,1.9767
3532.00,1.9761
3531.00,1.9752
3530.00,1.9743
3529.00,1.9745
3528.00,1.9761
3527.00,1.9788
3526.00,1.9815
3525.00,1.9828
3524.00,1.9822
3523.00,1.9802
3522.00,1.9781
3521.00,1.9772
3520.00,1.9779
3519.00,1.9794
3518.00,1.9809
3517.00,1.9819
3516.00,1.9823
3515.00,1.9820
3514.00,1.9810
3513.00,1.9797
3512.00,1.9788
3511.00,1.9790
3510.00,1.9804
3509.00,1.9825
3508.00,1.9844
3507.00,1.9860
3506.00,1.9872
3505.00,1.9884
3504.00,1.9897
3503.00,1.9905
3502.00,1.9909
3501.00,1.9907
3500.00,1.9900
3499.00,1.9886
3498.00,1.9871
3497.00,1.9862
3496.00,1.9862
3495.00,1.9866
3494.00,1.9865
3493.00,1.9864
3492.00,1.9870
3491.00,1.9887
3490.00,1.9906
3489.00,1.9916
3488.00,1.9910
3487.00,1.9892
3486.00,1.9874
3485.00,1.9870
3484.00,1.9887
3483.00,1.9918
3482.00,1.9945
3481.00,1.9950
3480.00,1.9934
3479.00,1.9914
3478.00,1.9908
3477.00,1.9922
3476.00,1.9947
3475.00,1.9972
3474.00,1.9997
3473.00,2.0026
3472.00,2.0052
3471.00,2.0062
3470.00,2.0051
3469.00,2.0026
3468.00,2.0002
3467.00,1.9987
3466.00,1.9983
3465.00,1.9990
3464.00,2.0005
3463.00,2.0022
3462.00,2.0035
3461.00,2.0046
3460.00,2.0060
3459.00,2.0078
3458.00,2.0089
3457.00,2.0087
3456.00,2.0076
3455.00,2.0068
3454.00,2.0069
3453.00,2.0080
3452.00,2.0099
3451.00,2.0123
3450.00,2.0147
3449.00,2.0161
3448.00,2.0158
3447.00,2.0141
3446.00,2.0128
3445.00,2.0138
3444.00,2.0170
3443.00,2.0212
3442.00,2.0247
3441.00,2.0266
3440.00,2.0274
3439.00,2.0272
3438.00,2.0266
3437.00,2.0261
3436.00,2.0259
3435.00,2.0255
3434.00,2.0244
3433.00,2.0229
3432.00,2.0216
3431.00,2.0210
3430.00,2.0212
3429.00,2.0219
3428.00,2.0228
3427.00,2.0237
3426.00,2.0240
3425.00,2.0241
3424.00,2.0245
3423.00,2.0256
3422.00,2.0272
3421.00,2.0286
3420.00,2.0296
3419.00,2.0298
3418.00,2.0293
3417.00,2.0287
3416.00,2.0286
3415.00,2.0293
3414.00,2.0301
3413.00,2.0304
3412.00,2.0297
3411.00,2.0286
3410.00,2.0280
3409.00,2.0289
3408.00,2.0309
3407.00,2.0322
3406.00,2.0311
3405.00,2.0282
3404.00,2.0255
3403.00,2.0245
3402.00,2.0248
3401.00,2.0252
3400.00,2.0251
3399.00,2.0250
3398.00,2.0249
3397.00,2.0249
3396.00,2.0246
3395.00,2.0242
3394.00,2.0238
3393.00,2.0239
3392.00,2.0246
3391.00,2.0255
3390.00,2.0261
3389.00,2.0259
3388.00,2.0245
3387.00,2.0223
3386.00,2.0198
3385.00,2.0179
3384.00,2.0170
3383.00,2.0165
3382.00,2.0159
3381.00,2.0158
3380.00,2.0173
3379.00,2.0201
3378.00,2.0221
3377.00,2.0217
3376.00,2.0190
3375.00,2.0158
3374.00,2.0138
3373.00,2.0138
3372.00,2.0152
3371.00,2.0164
3370.00,2.0159
3369.00,2.0141
3368.00,2.0128
3367.00,2.0129
3366.00,2.0136
3365.00,2.0137
3364.00,2.0132
3363.00,2.0131
3362.00,2.0138
3361.00,2.0148
