Created as New Dataset,
cm-1,A
3682.00,0.3438
3681.00,0.3438
3680.00,0.3438
3679.00,0.3437
3678.00,0.3436
3677.00,0.3436
3676.00,0.3436
3675.00,0.3435
3674.00,0.3434
3673.00,0.3434
3672.00,0.3434
3671.00,0.3435
3670.00,0.3435
3669.00,0.3435
3668.00,0.3437
3667.00,0.3440
3666.00,0.3442
3665.00,0.3444
3664.00,0.3446
3663.00,0.3449
3662.00,0.3452
3661.00,0.3455
3660.00,0.3458
3659.00,0.3461
3658.00,0.3464
3657.00,0.3468
3656.00,0.3471
3655.00,0.3475
3654.00,0.3478
3653.00,0.3481
3652.00,0.3485
3651.00,0.3489
3650.00,0.3493
3649.00,0.3498
3648.00,0.3504
3647.00,0.3509
3646.00,0.3512
3645.00,0.3516
3644.00,0.3520
3643.00,0.3525
3642.00,0.3531
3641.00,0.3539
3640.00,0.3548
3639.00,0.3557
3638.00,0.3567
3637.00,0.3576
3636.00,0.3587
3635.00,0.3597
3634.00,0.3608
3633.00,0.3618
3632.00,0.3632
3631.00,0.3652
3630.00,0.3682
3629.00,0.3720
3628.00,0.3761
3627.00,0.3795
3626.00,0.3822
3625.00,0.3837
3624.00,0.3842
3623.00,0.3835
3622.00,0.3819
3621.00,0.3794
3620.00,0.3761
3619.00,0.3725
3618.00,0.3693
3617.00,0.3666
3616.00,0.3646
3615.00,0.3631
3614.00,0.3620
3613.00,0.3613
3612.00,0.3609
3611.00,0.3608
3610.00,0.3608
3609.00,0.3608
3608.00,0.3609
3607.00,0.3609
3606.00,0.3609
3605.00,0.3608
3604.00,0.3606
3603.00,0.3603
3602.00,0.3598
3601.00,0.3592
3600.00,0.3585
3599.00,0.3577
3598.00,0.3568
3597.00,0.3559
3596.00,0.3550
3595.00,0.3541
3594.00,0.3532
3593.00,0.3525
3592.00,0.3518
3591.00,0.3513
3590.00,0.3508
3589.00,0.3503
3588.00,0.3499
3587.00,0.3496
3586.00,0.3493
3585.00,0.3491
3584.00,0.3488
3583.00,0.3484
3582.00,0.3480
3581.00,0.3475
3580.00,0.3470
3579.00,0.3465
3578.00,0.3461
3577.00,0.3459
3576.00,0.3456
3575.00,0.3455
3574.00,0.3453
3573.00,0.3452
3572.00,0.3452
3571.00,0.3451
3570.00,0.3450
3569.00,0.3450
3568.00,0.3450
3567.00,0.3451
3566.00,0.3452
3565.00,0.3453
3564.00,0.3454
3563.00,0.3455
3562.00,0.3456
3561.00,0.3457
3560.00,0.3458
3559.00,0.3460
3558.00,0.3462
3557.00,0.3465
3556.00,0.3468
3555.00,0.3471
3554.00,0.3475
3553.00,0.3479
3552.00,0.3483
3551.00,0.3487
3550.00,0.3491
3549.00,0.3495
3548.00,0.3499
3547.00,0.3504
3546.00,0.3509
3545.00,0.3516
3544.00,0.3522
3543.00,0.3529
3542.00,0.3535
3541.00,0.3541
3540.00,0.3547
3539.00,0.3554
3538.00,0.3561
3537.00,0.3567
3536.00,0.3573
3535.00,0.3578
3534.00,0.3583
3533.00,0.3589
3532.00,0.3595
3531.00,0.3601
3530.00,0.3607
3529.00,0.3613
3528.00,0.3619
3527.00,0.3626
3526.00,0.3634
3525.00,0.3641
3524.00,0.3649
3523.00,0.3657
3522.00,0.3664
3521.00,0.3671
3520.00,0.3679
3519.00,0.3687
3518.00,0.3695
3517.00,0.3703
3516.00,0.3711
3515.00,0.3720
3514.00,0.3729
3513.00,0.3738
3512.00,0.3747
3511.00,0.3756
3510.00,0.3765
3509.00,0.3775
3508.00,0.3785
3507.00,0.3794
3506.00,0.3804
3505.00,0.3814
3504.00,0.3825
3503.00,0.3836
3502.00,0.3846
3501.00,0.3857
3500.00,0.3868
3499.00,0.3878
3498.00,0.3889
3497.00,0.3900
3496.00,0.3910
3495.00,0.3921
3494.00,0.3931
3493.00,0.3943
3492.00,0.3954
3491.00,0.3966
3490.00,0.3978
3489.00,0.3990
3488.00,0.4002
3487.00,0.4014
3486.00,0.4026
3485.00,0.4038
3484.00,0.4050
