Created as New Dataset,
cm-1,A
4000.00,0.3895
3999.00,0.3893
3998.00,0.3890
3997.00,0.3887
3996.00,0.3884
3995.00,0.3881
3994.00,0.3878
3993.00,0.3874
3992.00,0.3871
3991.00,0.3867
3990.00,0.3864
3989.00,0.3860
3988.00,0.3855
3987.00,0.3851
3986.00,0.3847
3985.00,0.3843
3984.00,0.3840
3983.00,0.3837
3982.00,0.3834
3981.00,0.3830
3980.00,0.3827
3979.00,0.3824
3978.00,0.3821
3977.00,0.3818
3976.00,0.3815
3975.00,0.3812
3974.00,0.3810
3973.00,0.3807
3972.00,0.3805
3971.00,0.3803
3970.00,0.3801
3969.00,0.3799
3968.00,0.3797
3967.00,0.3795
3966.00,0.3793
3965.00,0.3790
3964.00,0.3788
3963.00,0.3787
3962.00,0.3786
3961.00,0.3785
3960.00,0.3784
3959.00,0.3782
3958.00,0.3781
3957.00,0.3779
3956.00,0.3777
3955.00,0.3776
3954.00,0.3775
3953.00,0.3773
3952.00,0.3771
3951.00,0.3770
3950.00,0.3768
3949.00,0.3767
3948.00,0.3766
3947.00,0.3766
3946.00,0.3765
3945.00,0.3762
3944.00,0.3760
3943.00,0.3758
3942.00,0.3755
3941.00,0.3753
3940.00,0.3752
3939.00,0.3751
3938.00,0.3751
3937.00,0.3751
3936.00,0.3751
3935.00,0.3750
3934.00,0.3749
3933.00,0.3748
3932.00,0.3748
3931.00,0.3749
3930.00,0.3749
3929.00,0.3749
3928.00,0.3749
3927.00,0.3749
3926.00,0.3749
3925.00,0.3749
3924.00,0.3749
3923.00,0.3749
3922.00,0.3750
3921.00,0.3750
3920.00,0.3750
3919.00,0.3750
3918.00,0.3749
3917.00,0.3748
3916.00,0.3748
3915.00,0.3746
3914.00,0.3745
3913.00,0.3743
3912.00,0.3742
3911.00,0.3741
3910.00,0.3741
3909.00,0.3741
3908.00,0.3740
3907.00,0.3739
3906.00,0.3739
3905.00,0.3738
3904.00,0.3738
3903.00,0.3738
3902.00,0.3738
3901.00,0.3737
3900.00,0.3736
3899.00,0.3736
3898.00,0.3735
3897.00,0.3734
3896.00,0.3733
3895.00,0.3731
3894.00,0.3730
3893.00,0.3729
3892.00,0.3728
3891.00,0.3728
3890.00,0.3728
3889.00,0.3728
3888.00,0.3726
3887.00,0.3726
3886.00,0.3727
3885.00,0.3729
3884.00,0.3730
3883.00,0.3729
3882.00,0.3728
3881.00,0.3727
3880.00,0.3727
3879.00,0.3728
3878.00,0.3726
3877.00,0.3723
3876.00,0.3721
3875.00,0.3720
3874.00,0.3721
3873.00,0.3721
3872.00,0.3718
3871.00,0.3716
3870.00,0.3715
3869.00,0.3715
3868.00,0.3714
3867.00,0.3711
3866.00,0.3708
3865.00,0.3706
3864.00,0.3706
3863.00,0.3704
3862.00,0.3701
3861.00,0.3698
3860.00,0.3697
3859.00,0.3697
3858.00,0.3698
3857.00,0.3699
3856.00,0.3698
3855.00,0.3697
3854.00,0.3697
3853.00,0.3700
3852.00,0.3702
3851.00,0.3702
3850.00,0.3700
3849.00,0.3698
3848.00,0.3697
3847.00,0.3696
3846.00,0.3694
3845.00,0.3693
3844.00,0.3692
3843.00,0.3692
3842.00,0.3693
3841.00,0.3693
3840.00,0.3694
3839.00,0.3695
3838.00,0.3695
3837.00,0.3694
3836.00,0.3693
3835.00,0.3691
3834.00,0.3689
3833.00,0.3687
3832.00,0.3685
3831.00,0.3683
3830.00,0.3680
3829.00,0.3677
3828.00,0.3675
3827.00,0.3673
3826.00,0.3673
3825.00,0.3673
3824.00,0.3673
3823.00,0.3671
3822.00,0.3671
3821.00,0.3672
3820.00,0.3672
3819.00,0.3671
3818.00,0.3668
3817.00,0.3665
3816.00,0.3665
3815.00,0.3665
3814.00,0.3664
3813.00,0.3660
3812.00,0.3657
3811.00,0.3655
3810.00,0.3654
3809.00,0.3653
3808.00,0.3651
3807.00,0.3650
3806.00,0.3650
3805.00,0.3649
3804.00,0.3647
3803.00,0.3646
3802.00,0.3645
3801.00,0.3646
3800.00,0.3644
3799.00,0.3640
3798.00,0.3636
3797.00,0.3633
3796.00,0.3631
3795.00,0.3629
3794.00,0.3626
3793.00,0.3623
3792.00,0.3620
3791.00,0.3618
3790.00,0.3616
3789.00,0.3614
3788.00,0.3612
3787.00,0.3610
3786.00,0.3609
3785.00,0.3608
3784.00,0.3607
3783.00,0.3607
3782.00,0.3605
3781.00,0.3604
3780.00,0.3602
3779.00,0.3601
3778.00,0.3599
3777.00,0.3597
3776.00,0.3596
3775.00,0.3595
3774.00,0.3595
3773.00,0.3595
3772.00,0.3593
3771.00,0.3590
3770.00,0.3589
3769.00,0.3588
3768.00,0.3587
3767.00,0.3586
3766.00,0.3584
3765.00,0.3584
3764.00,0.3583
3763.00,0.3582
3762.00,0.3580
3761.00,0.3578
3760.00,0.3577
3759.00,0.3575
3758.00,0.3572
3757.00,0.3570
3756.00,0.3569
3755.00,0.3568
3754.00,0.3567
3753.00,0.3565
3752.00,0.3564
3751.00,0.3563
3750.00,0.3563
3749.00,0.3564
3748.00,0.3564
3747.00,0.3563
3746.00,0.3561
3745.00,0.3560
3744.00,0.3560
3743.00,0.3559
3742.00,0.3555
3741.00,0.3551
3740.00,0.3549
3739.00,0.3548
3738.00,0.3547
3737.00,0.3546
3736.00,0.3547
3735.00,0.3548
3734.00,0.3547
3733.00,0.3546
3732.00,0.3543
3731.00,0.3542
3730.00,0.3540
3729.00,0.3537
3728.00,0.3535
3727.00,0.3533
3726.00,0.3531
3725.00,0.3529
3724.00,0.3525
3723.00,0.3522
3722.00,0.3519
3721.00,0.3516
3720.00,0.3513
3719.00,0.3511
3718.00,0.3511
3717.00,0.3511
3716.00,0.3511
3715.00,0.3511
3714.00,0.3511
3713.00,0.3510
3712.00,0.3509
3711.00,0.3509
3710.00,0.3509
3709.00,0.3508
3708.00,0.3507
3707.00,0.3506
3706.00,0.3506
3705.00,0.3506
3704.00,0.3506
3703.00,0.3505
