Created as New Dataset,
cm-1,A
3682.00,0.3260
3681.00,0.3260
3680.00,0.3260
3679.00,0.3260
3678.00,0.3262
3677.00,0.3263
3676.00,0.3261
3675.00,0.3258
3674.00,0.3258
3673.00,0.3261
3672.00,0.3262
3671.00,0.3261
3670.00,0.3261
3669.00,0.3263
3668.00,0.3268
3667.00,0.3271
3666.00,0.3272
3665.00,0.3272
3664.00,0.3274
3663.00,0.3276
3662.00,0.3279
3661.00,0.3281
3660.00,0.3283
3659.00,0.3285
3658.00,0.3287
3657.00,0.3289
3656.00,0.3290
3655.00,0.3292
3654.00,0.3294
3653.00,0.3296
3652.00,0.3297
3651.00,0.3300
3650.00,0.3302
3649.00,0.3304
3648.00,0.3305
3647.00,0.3308
3646.00,0.3311
3645.00,0.3315
3644.00,0.3319
3643.00,0.3323
3642.00,0.3327
3641.00,0.3333
3640.00,0.3340
3639.00,0.3347
3638.00,0.3354
3637.00,0.3361
3636.00,0.3369
3635.00,0.3376
3634.00,0.3384
3633.00,0.3392
3632.00,0.3402
3631.00,0.3416
3630.00,0.3434
3629.00,0.3457
3628.00,0.3482
3627.00,0.3508
3626.00,0.3530
3625.00,0.3544
3624.00,0.3551
3623.00,0.3553
3622.00,0.3550
3621.00,0.3539
3620.00,0.3520
3619.00,0.3495
3618.00,0.3470
3617.00,0.3450
3616.00,0.3434
3615.00,0.3421
3614.00,0.3411
3613.00,0.3405
3612.00,0.3402
3611.00,0.3402
3610.00,0.3401
3609.00,0.3401
3608.00,0.3401
3607.00,0.3402
3606.00,0.3403
3605.00,0.3404
3604.00,0.3404
3603.00,0.3403
3602.00,0.3402
3601.00,0.3401
3600.00,0.3399
3599.00,0.3395
3598.00,0.3391
3597.00,0.3387
3596.00,0.3382
3595.00,0.3378
3594.00,0.3374
3593.00,0.3370
3592.00,0.3368
3591.00,0.3365
3590.00,0.3363
3589.00,0.3360
3588.00,0.3358
3587.00,0.3355
3586.00,0.3353
3585.00,0.3350
3584.00,0.3348
3583.00,0.3345
3582.00,0.3341
3581.00,0.3339
3580.00,0.3336
3579.00,0.3333
3578.00,0.3330
3577.00,0.3327
3576.00,0.3326
3575.00,0.3325
3574.00,0.3324
3573.00,0.3324
3572.00,0.3324
3571.00,0.3325
3570.00,0.3325
3569.00,0.3326
3568.00,0.3327
3567.00,0.3328
3566.00,0.3330
3565.00,0.3333
3564.00,0.3336
3563.00,0.3339
3562.00,0.3342
3561.00,0.3346
3560.00,0.3350
3559.00,0.3353
3558.00,0.3357
