Created as New Dataset,
cm-1,A
3682.00,0.4010
3681.00,0.4021
3680.00,0.4034
3679.00,0.4048
3678.00,0.4059
3677.00,0.4071
3676.00,0.4090
3675.00,0.4112
3674.00,0.4130
3673.00,0.4144
3672.00,0.4158
3671.00,0.4179
3670.00,0.4204
3669.00,0.4228
3668.00,0.4248
3667.00,0.4266
3666.00,0.4285
3665.00,0.4305
3664.00,0.4326
3663.00,0.4348
3662.00,0.4370
3661.00,0.4394
3660.00,0.4417
3659.00,0.4440
3658.00,0.4465
3657.00,0.4495
3656.00,0.4530
3655.00,0.4565
3654.00,0.4599
3653.00,0.4634
3652.00,0.4677
3651.00,0.4732
3650.00,0.4802
3649.00,0.4883
3648.00,0.4969
3647.00,0.5050
3646.00,0.5120
3645.00,0.5177
3644.00,0.5221
3643.00,0.5255
3642.00,0.5279
3641.00,0.5292
3640.00,0.5296
3639.00,0.5295
3638.00,0.5290
3637.00,0.5285
3636.00,0.5281
3635.00,0.5282
3634.00,0.5287
3633.00,0.5296
3632.00,0.5306
3631.00,0.5316
3630.00,0.5333
3629.00,0.5357
3628.00,0.5383
3627.00,0.5405
3626.00,0.5424
3625.00,0.5443
3624.00,0.5464
3623.00,0.5485
3622.00,0.5504
3621.00,0.5524
3620.00,0.5545
3619.00,0.5569
3618.00,0.5591
3617.00,0.5611
3616.00,0.5628
3615.00,0.5644
3614.00,0.5661
3613.00,0.5678
3612.00,0.5693
3611.00,0.5706
3610.00,0.5718
3609.00,0.5732
3608.00,0.5746
3607.00,0.5759
3606.00,0.5770
3605.00,0.5780
3604.00,0.5788
3603.00,0.5794
3602.00,0.5799
3601.00,0.5804
3600.00,0.5808
3599.00,0.5810
3598.00,0.5810
3597.00,0.5809
3596.00,0.5808
3595.00,0.5807
3594.00,0.5806
3593.00,0.5806
3592.00,0.5805
3591.00,0.5803
3590.00,0.5801
3589.00,0.5800
3588.00,0.5801
3587.00,0.5804
3586.00,0.5806
3585.00,0.5808
3584.00,0.5809
3583.00,0.5810
3582.00,0.5812
3581.00,0.5815
3580.00,0.5818
3579.00,0.5820
3578.00,0.5821
3577.00,0.5823
3576.00,0.5823
3575.00,0.5824
3574.00,0.5825
3573.00,0.5827
3572.00,0.5829
3571.00,0.5830
3570.00,0.5831
3569.00,0.5832
3568.00,0.5833
3567.00,0.5834
3566.00,0.5834
3565.00,0.5833
3564.00,0.5833
3563.00,0.5832
3562.00,0.5832
3561.00,0.5832
3560.00,0.5831
3559.00,0.5831
3558.00,0.5831
3557.00,0.5831
3556.00,0.5831
3555.00,0.5831
3554.00,0.5831
3553.00,0.5832
3552.00,0.5832
3551.00,0.5832
3550.00,0.5832
3549.00,0.5831
3548.00,0.5831
3547.00,0.5831
3546.00,0.5832
3545.00,0.5833
3544.00,0.5834
3543.00,0.5835
3542.00,0.5836
3541.00,0.5837
3540.00,0.5837
3539.00,0.5837
3538.00,0.5836
3537.00,0.5836
3536.00,0.5837
3535.00,0.5838
3534.00,0.5838
3533.00,0.5839
3532.00,0.5839
3531.00,0.5839
3530.00,0.5840
3529.00,0.5842
3528.00,0.5845
3527.00,0.5848
3526.00,0.5850
3525.00,0.5852
3524.00,0.5855
3523.00,0.5858
3522.00,0.5860
3521.00,0.5863
3520.00,0.5866
3519.00,0.5869
3518.00,0.5872
3517.00,0.5876
3516.00,0.5879
3515.00,0.5883
3514.00,0.5887
3513.00,0.5891
3512.00,0.5894
3511.00,0.5896
3510.00,0.5900
3509.00,0.5905
3508.00,0.5910
3507.00,0.5916
3506.00,0.5921
3505.00,0.5927
3504.00,0.5933
3503.00,0.5938
3502.00,0.5943
3501.00,0.5947
3500.00,0.5952
3499.00,0.5958
3498.00,0.5964
3497.00,0.5970
3496.00,0.5976
3495.00,0.5982
3494.00,0.5987
3493.00,0.5993
3492.00,0.5999
3491.00,0.6005
3490.00,0.6011
3489.00,0.6016
3488.00,0.6022
3487.00,0.6027
3486.00,0.6032
3485.00,0.6037
3484.00,0.6041
3483.00,0.6045
3482.00,0.6048
3481.00,0.6050
3480.00,0.6052
3479.00,0.6053
3478.00,0.6055
3477.00,0.6057
3476.00,0.6060
3475.00,0.6062
3474.00,0.6064
3473.00,0.6066
3472.00,0.6068
3471.00,0.6070
3470.00,0.6073
3469.00,0.6076
3468.00,0.6079
3467.00,0.6080
3466.00,0.6081
3465.00,0.6081
3464.00,0.6081
3463.00,0.6081
3462.00,0.6082
3461.00,0.6084
3460.00,0.6086
3459.00,0.6088
3458.00,0.6089
3457.00,0.6091
3456.00,0.6093
3455.00,0.6095
3454.00,0.6096
3453.00,0.6097
3452.00,0.6100
3451.00,0.6102
3450.00,0.6105
3449.00,0.6108
3448.00,0.6111
3447.00,0.6114
3446.00,0.6117
3445.00,0.6121
3444.00,0.6126
3443.00,0.6131
3442.00,0.6136
3441.00,0.6140
3440.00,0.6145
3439.00,0.6149
3438.00,0.6153
3437.00,0.6157
3436.00,0.6159
3435.00,0.6160
3434.00,0.6159
3433.00,0.6157
3432.00,0.6155
3431.00,0.6153
3430.00,0.6151
3429.00,0.6149
3428.00,0.6147
3427.00,0.6144
3426.00,0.6141
3425.00,0.6138
3424.00,0.6135
3423.00,0.6132
3422.00,0.6130
3421.00,0.6128
3420.00,0.6125
3419.00,0.6122
3418.00,0.6119
3417.00,0.6117
3416.00,0.6115
3415.00,0.6113
3414.00,0.6110
3413.00,0.6108
3412.00,0.6106
3411.00,0.6104
3410.00,0.6102
3409.00,0.6100
3408.00,0.6098
3407.00,0.6095
3406.00,0.6092
3405.00,0.6089
3404.00,0.6086
3403.00,0.6084
3402.00,0.6082
3401.00,0.6080
3400.00,0.6078
3399.00,0.6075
3398.00,0.6072
3397.00,0.6068
3396.00,0.6065
3395.00,0.6062
3394.00,0.6059
3393.00,0.6056
3392.00,0.6053
3391.00,0.6050
3390.00,0.6047
3389.00,0.6043
3388.00,0.6039
3387.00,0.6034
3386.00,0.6030
3385.00,0.6026
3384.00,0.6022
3383.00,0.6018
3382.00,0.6013
3381.00,0.6007
3380.00,0.6002
3379.00,0.5998
3378.00,0.5994
3377.00,0.5990
3376.00,0.5987
3375.00,0.5983
3374.00,0.5979
3373.00,0.5975
3372.00,0.5971
3371.00,0.5965
3370.00,0.5959
3369.00,0.5954
3368.00,0.5949
3367.00,0.5944
3366.00,0.5939
3365.00,0.5935
3364.00,0.5930
3363.00,0.5925
3362.00,0.5920
3361.00,0.5915
3360.00,0.5909
3359.00,0.5904
3358.00,0.5899
3357.00,0.5894
3356.00,0.5888
3355.00,0.5882
3354.00,0.5876
3353.00,0.5871
3352.00,0.5866
3351.00,0.5861
3350.00,0.5856
3349.00,0.5851
3348.00,0.5845
3347.00,0.5838
3346.00,0.5831
3345.00,0.5824
3344.00,0.5818
3343.00,0.5812
3342.00,0.5806
3341.00,0.5801
3340.00,0.5794
3339.00,0.5788
3338.00,0.5781
3337.00,0.5773
3336.00,0.5765
3335.00,0.5757
3334.00,0.5749
3333.00,0.5741
3332.00,0.5734
3331.00,0.5726
3330.00,0.5719
3329.00,0.5711
3328.00,0.5704
3327.00,0.5696
3326.00,0.5689
3325.00,0.5681
3324.00,0.5672
3323.00,0.5663
3322.00,0.5653
3321.00,0.5645
3320.00,0.5636
3319.00,0.5628
3318.00,0.5620
3317.00,0.5612
3316.00,0.5605
3315.00,0.5598
3314.00,0.5591
3313.00,0.5584
3312.00,0.5577
3311.00,0.5569
3310.00,0.5561
3309.00,0.5554
3308.00,0.5547
3307.00,0.5540
3306.00,0.5533
3305.00,0.5526
3304.00,0.5519
3303.00,0.5512
3302.00,0.5505
3301.00,0.5499
3300.00,0.5493
3299.00,0.5488
3298.00,0.5482
3297.00,0.5476
3296.00,0.5470
3295.00,0.5463
3294.00,0.5456
3293.00,0.5450
3292.00,0.5444
