Created as New Dataset,
cm-1,A
4000.00,0.3638
3999.00,0.3634
3998.00,0.3631
3997.00,0.3627
3996.00,0.3623
3995.00,0.3618
3994.00,0.3615
3993.00,0.3611
3992.00,0.3608
3991.00,0.3604
3990.00,0.3600
3989.00,0.3596
3988.00,0.3592
3987.00,0.3588
3986.00,0.3584
3985.00,0.3581
3984.00,0.3577
3983.00,0.3573
3982.00,0.3569
3981.00,0.3566
3980.00,0.3563
3979.00,0.3561
3978.00,0.3559
3977.00,0.3556
3976.00,0.3554
3975.00,0.3551
3974.00,0.3548
3973.00,0.3546
3972.00,0.3544
3971.00,0.3543
3970.00,0.3541
3969.00,0.3539
3968.00,0.3538
3967.00,0.3536
3966.00,0.3534
3965.00,0.3533
3964.00,0.3531
3963.00,0.3529
3962.00,0.3528
3961.00,0.3526
3960.00,0.3524
3959.00,0.3521
3958.00,0.3520
3957.00,0.3518
3956.00,0.3517
3955.00,0.3514
3954.00,0.3512
3953.00,0.3509
3952.00,0.3507
3951.00,0.3505
3950.00,0.3504
3949.00,0.3502
3948.00,0.3501
3947.00,0.3500
3946.00,0.3499
3945.00,0.3498
3944.00,0.3496
3943.00,0.3494
3942.00,0.3493
3941.00,0.3492
3940.00,0.3491
3939.00,0.3490
3938.00,0.3490
3937.00,0.3490
3936.00,0.3490
3935.00,0.3490
3934.00,0.3490
3933.00,0.3490
3932.00,0.3490
3931.00,0.3490
3930.00,0.3490
3929.00,0.3490
3928.00,0.3489
3927.00,0.3489
3926.00,0.3490
3925.00,0.3490
3924.00,0.3490
3923.00,0.3490
3922.00,0.3489
3921.00,0.3489
3920.00,0.3488
3919.00,0.3488
3918.00,0.3487
3917.00,0.3486
3916.00,0.3484
3915.00,0.3483
3914.00,0.3481
3913.00,0.3479
3912.00,0.3478
3911.00,0.3477
3910.00,0.3477
3909.00,0.3477
3908.00,0.3478
3907.00,0.3479
3906.00,0.3480
3905.00,0.3481
3904.00,0.3481
3903.00,0.3481
3902.00,0.3481
3901.00,0.3482
3900.00,0.3483
3899.00,0.3483
3898.00,0.3482
3897.00,0.3481
3896.00,0.3479
3895.00,0.3478
3894.00,0.3477
3893.00,0.3476
3892.00,0.3474
3891.00,0.3473
3890.00,0.3472
3889.00,0.3472
3888.00,0.3472
3887.00,0.3472
3886.00,0.3472
3885.00,0.3472
3884.00,0.3471
3883.00,0.3471
3882.00,0.3470
3881.00,0.3469
3880.00,0.3467
3879.00,0.3465
3878.00,0.3463
3877.00,0.3463
3876.00,0.3463
3875.00,0.3463
3874.00,0.3461
3873.00,0.3458
3872.00,0.3456
3871.00,0.3455
3870.00,0.3454
3869.00,0.3454
3868.00,0.3454
3867.00,0.3454
3866.00,0.3454
3865.00,0.3453
3864.00,0.3451
3863.00,0.3449
3862.00,0.3446
3861.00,0.3444
3860.00,0.3443
3859.00,0.3444
3858.00,0.3445
3857.00,0.3446
3856.00,0.3446
3855.00,0.3447
3854.00,0.3447
3853.00,0.3448
3852.00,0.3449
3851.00,0.3450
3850.00,0.3449
3849.00,0.3446
3848.00,0.3443
3847.00,0.3440
3846.00,0.3438
3845.00,0.3436
3844.00,0.3434
3843.00,0.3434
3842.00,0.3434
3841.00,0.3435
3840.00,0.3436
3839.00,0.3436
3838.00,0.3435
3837.00,0.3434
3836.00,0.3434
3835.00,0.3433
3834.00,0.3432
3833.00,0.3430
3832.00,0.3428
3831.00,0.3426
3830.00,0.3424
3829.00,0.3422
3828.00,0.3421
3827.00,0.3420
3826.00,0.3419
3825.00,0.3418
3824.00,0.3418
3823.00,0.3418
3822.00,0.3419
3821.00,0.3420
3820.00,0.3419
3819.00,0.3418
3818.00,0.3417
3817.00,0.3415
3816.00,0.3414
3815.00,0.3411
3814.00,0.3408
3813.00,0.3405
3812.00,0.3402
3811.00,0.3399
3810.00,0.3397
3809.00,0.3395
3808.00,0.3392
3807.00,0.3390
3806.00,0.3389
3805.00,0.3387
3804.00,0.3386
3803.00,0.3384
3802.00,0.3383
3801.00,0.3383
3800.00,0.3382
3799.00,0.3380
3798.00,0.3379
3797.00,0.3377
3796.00,0.3374
3795.00,0.3371
3794.00,0.3368
3793.00,0.3365
3792.00,0.3363
3791.00,0.3361
3790.00,0.3358
3789.00,0.3356
3788.00,0.3354
3787.00,0.3353
3786.00,0.3352
3785.00,0.3351
3784.00,0.3350
3783.00,0.3349
3782.00,0.3348
3781.00,0.3347
3780.00,0.3345
3779.00,0.3344
3778.00,0.3342
3777.00,0.3341
3776.00,0.3341
3775.00,0.3339
3774.00,0.3337
3773.00,0.3335
3772.00,0.3333
3771.00,0.3331
3770.00,0.3330
3769.00,0.3329
3768.00,0.3327
3767.00,0.3326
3766.00,0.3325
3765.00,0.3323
3764.00,0.3322
3763.00,0.3320
3762.00,0.3319
3761.00,0.3317
3760.00,0.3315
3759.00,0.3313
3758.00,0.3311
3757.00,0.3310
3756.00,0.3309
3755.00,0.3308
3754.00,0.3308
3753.00,0.3308
3752.00,0.3309
3751.00,0.3309
3750.00,0.3310
3749.00,0.3311
3748.00,0.3312
3747.00,0.3312
3746.00,0.3312
3745.00,0.3311
3744.00,0.3309
3743.00,0.3306
3742.00,0.3304
3741.00,0.3302
3740.00,0.3300
3739.00,0.3298
3738.00,0.3296
3737.00,0.3294
3736.00,0.3293
3735.00,0.3292
3734.00,0.3291
3733.00,0.3290
3732.00,0.3288
3731.00,0.3286
3730.00,0.3283
3729.00,0.3280
3728.00,0.3277
3727.00,0.3275
3726.00,0.3272
3725.00,0.3270
3724.00,0.3268
3723.00,0.3266
3722.00,0.3264
3721.00,0.3262
3720.00,0.3261
3719.00,0.3259
3718.00,0.3258
3717.00,0.3256
3716.00,0.3255
3715.00,0.3254
3714.00,0.3254
3713.00,0.3255
3712.00,0.3256
3711.00,0.3257
3710.00,0.3258
3709.00,0.3257
3708.00,0.3257
3707.00,0.3255
3706.00,0.3254
3705.00,0.3253
3704.00,0.3252
3703.00,0.3251
3702.00,0.3249
3701.00,0.3248
3700.00,0.3247
3699.00,0.3246
3698.00,0.3246
3697.00,0.3246
3696.00,0.3246
3695.00,0.3246
3694.00,0.3245
3693.00,0.3246
3692.00,0.3247
3691.00,0.3248
3690.00,0.3250
3689.00,0.3252
3688.00,0.3253
3687.00,0.3252
3686.00,0.3250
3685.00,0.3248
3684.00,0.3246
3683.00,0.3244
3682.00,0.3243
3681.00,0.3241
3680.00,0.3240
3679.00,0.3240
3678.00,0.3241
3677.00,0.3243
3676.00,0.3246
3675.00,0.3248
3674.00,0.3248
3673.00,0.3248
3672.00,0.3248
3671.00,0.3248
3670.00,0.3247
3669.00,0.3245
3668.00,0.3243
3667.00,0.3241
3666.00,0.3239
3665.00,0.3237
3664.00,0.3235
3663.00,0.3234
3662.00,0.3233
3661.00,0.3233
3660.00,0.3234
3659.00,0.3235
3658.00,0.3236
3657.00,0.3238
3656.00,0.3240
3655.00,0.3242
3654.00,0.3245
3653.00,0.3248
3652.00,0.3251
3651.00,0.3254
3650.00,0.3257
3649.00,0.3260
3648.00,0.3263
3647.00,0.3265
3646.00,0.3266
3645.00,0.3266
3644.00,0.3265
3643.00,0.3265
3642.00,0.3265
3641.00,0.3265
3640.00,0.3266
3639.00,0.3268
3638.00,0.3269
3637.00,0.3270
3636.00,0.3272
3635.00,0.3275
3634.00,0.3279
3633.00,0.3283
3632.00,0.3288
3631.00,0.3294
3630.00,0.3302
3629.00,0.3310
3628.00,0.3319
3627.00,0.3327
3626.00,0.3333
3625.00,0.3337
3624.00,0.3340
3623.00,0.3340
3622.00,0.3339
3621.00,0.3335
3620.00,0.3330
3619.00,0.3323
3618.00,0.3317
3617.00,0.3311
3616.00,0.3307
3615.00,0.3303
3614.00,0.3301
3613.00,0.3299
3612.00,0.3297
3611.00,0.3296
3610.00,0.3296
3609.00,0.3295
3608.00,0.3295
3607.00,0.3295
3606.00,0.3295
3605.00,0.3294
3604.00,0.3292
3603.00,0.3291
3602.00,0.3288
3601.00,0.3285
3600.00,0.3280
3599.00,0.3275
3598.00,0.3269
3597.00,0.3263
3596.00,0.3258
3595.00,0.3252
3594.00,0.3247
3593.00,0.3242
3592.00,0.3238
3591.00,0.3234
3590.00,0.3230
3589.00,0.3227
3588.00,0.3224
3587.00,0.3222
3586.00,0.3220
3585.00,0.3218
3584.00,0.3217
3583.00,0.3215
3582.00,0.3214
3581.00,0.3213
3580.00,0.3212
3579.00,0.3211
3578.00,0.3211
3577.00,0.3210
3576.00,0.3210
3575.00,0.3210
3574.00,0.3211
3573.00,0.3212
3572.00,0.3213
3571.00,0.3215
3570.00,0.3217
3569.00,0.3219
3568.00,0.3221
3567.00,0.3223
3566.00,0.3224
3565.00,0.3225
3564.00,0.3226
3563.00,0.3228
3562.00,0.3229
3561.00,0.3230
3560.00,0.3231
3559.00,0.3232
3558.00,0.3233
3557.00,0.3235
3556.00,0.3237
3555.00,0.3240
3554.00,0.3242
3553.00,0.3245
3552.00,0.3248
3551.00,0.3251
3550.00,0.3254
3549.00,0.3258
3548.00,0.3262
3547.00,0.3266
3546.00,0.3269
3545.00,0.3273
3544.00,0.3277
3543.00,0.3281
3542.00,0.3285
3541.00,0.3289
3540.00,0.3292
3539.00,0.3296
3538.00,0.3300
3537.00,0.3303
3536.00,0.3306
3535.00,0.3309
3534.00,0.3312
3533.00,0.3315
3532.00,0.3319
3531.00,0.3322
3530.00,0.3326
3529.00,0.3330
3528.00,0.3333
3527.00,0.3336
3526.00,0.3339
3525.00,0.3342
3524.00,0.3345
3523.00,0.3348
3522.00,0.3350
3521.00,0.3352
3520.00,0.3354
3519.00,0.3357
3518.00,0.3361
3517.00,0.3365
3516.00,0.3369
3515.00,0.3373
3514.00,0.3378
3513.00,0.3383
3512.00,0.3388
3511.00,0.3393
3510.00,0.3399
3509.00,0.3404
3508.00,0.3410
3507.00,0.3415
3506.00,0.3421
3505.00,0.3427
3504.00,0.3432
3503.00,0.3437
3502.00,0.3443
3501.00,0.3449
3500.00,0.3455
3499.00,0.3460
3498.00,0.3466
3497.00,0.3471
3496.00,0.3478
3495.00,0.3484
3494.00,0.3490
3493.00,0.3497
3492.00,0.3503
3491.00,0.3510
3490.00,0.3517
3489.00,0.3525
3488.00,0.3533
3487.00,0.3540
3486.00,0.3547
3485.00,0.3553
3484.00,0.3559
3483.00,0.3564
3482.00,0.3570
3481.00,0.3575
3480.00,0.3581
3479.00,0.3587
3478.00,0.3592
3477.00,0.3597
3476.00,0.3602
3475.00,0.3607
3474.00,0.3612
3473.00,0.3618
3472.00,0.3624
3471.00,0.3631
3470.00,0.3637
3469.00,0.3644
3468.00,0.3650
3467.00,0.3656
3466.00,0.3662
3465.00,0.3668
3464.00,0.3675
3463.00,0.3682
3462.00,0.3689
3461.00,0.3696
3460.00,0.3703
3459.00,0.3709
3458.00,0.3716
3457.00,0.3723
3456.00,0.3730
3455.00,0.3737
3454.00,0.3745
3453.00,0.3752
3452.00,0.3760
3451.00,0.3768
3450.00,0.3775
3449.00,0.3782
3448.00,0.3790
3447.00,0.3798
3446.00,0.3805
3445.00,0.3813
3444.00,0.3821
3443.00,0.3828
3442.00,0.3837
3441.00,0.3845
3440.00,0.3854
3439.00,0.3863
3438.00,0.3871
3437.00,0.3878
3436.00,0.3885
3435.00,0.3893
3434.00,0.3902
3433.00,0.3911
3432.00,0.3919
3431.00,0.3928
3430.00,0.3936
3429.00,0.3945
3428.00,0.3954
3427.00,0.3963
3426.00,0.3972
3425.00,0.3981
3424.00,0.3991
3423.00,0.4001
3422.00,0.4011
3421.00,0.4020
3420.00,0.4030
3419.00,0.4039
3418.00,0.4049
3417.00,0.4058
3416.00,0.4067
3415.00,0.4077
3414.00,0.4086
3413.00,0.4096
3412.00,0.4106
3411.00,0.4116
3410.00,0.4127
3409.00,0.4137
3408.00,0.4148
3407.00,0.4158
3406.00,0.4168
3405.00,0.4179
3404.00,0.4189
3403.00,0.4199
3402.00,0.4210
3401.00,0.4220
3400.00,0.4230
3399.00,0.4241
3398.00,0.4252
3397.00,0.4263
3396.00,0.4273
3395.00,0.4283
3394.00,0.4293
3393.00,0.4304
3392.00,0.4314
3391.00,0.4325
3390.00,0.4335
3389.00,0.4344
3388.00,0.4354
3387.00,0.4363
3386.00,0.4374
3385.00,0.4386
3384.00,0.4398
3383.00,0.4410
3382.00,0.4421
3381.00,0.4431
3380.00,0.4441
3379.00,0.4451
3378.00,0.4461
3377.00,0.4472
3376.00,0.4483
3375.00,0.4494
3374.00,0.4506
3373.00,0.4518
3372.00,0.4530
3371.00,0.4542
3370.00,0.4553
3369.00,0.4565
3368.00,0.4577
3367.00,0.4589
3366.00,0.4603
3365.00,0.4617
3364.00,0.4632
3363.00,0.4646
3362.00,0.4660
3361.00,0.4674
3360.00,0.4689
3359.00,0.4704
3358.00,0.4718
3357.00,0.4733
3356.00,0.4748
3355.00,0.4762
3354.00,0.4777
3353.00,0.4791
3352.00,0.4805
3351.00,0.4818
3350.00,0.4832
3349.00,0.4845
3348.00,0.4859
3347.00,0.4873
3346.00,0.4887
3345.00,0.4900
3344.00,0.4913
3343.00,0.4925
3342.00,0.4937
3341.00,0.4949
3340.00,0.4959
3339.00,0.4970
3338.00,0.4980
3337.00,0.4989
3336.00,0.4997
