Created as New Dataset,
cm-1,A
3682.00,0.3302
3681.00,0.3310
3680.00,0.3319
3679.00,0.3327
3678.00,0.3335
3677.00,0.3343
3676.00,0.3353
3675.00,0.3362
3674.00,0.3372
3673.00,0.3380
3672.00,0.3389
3671.00,0.3398
3670.00,0.3408
3669.00,0.3417
3668.00,0.3425
3667.00,0.3433
3666.00,0.3441
3665.00,0.3450
3664.00,0.3458
3663.00,0.3467
3662.00,0.3476
3661.00,0.3485
3660.00,0.3494
3659.00,0.3503
3658.00,0.3514
3657.00,0.3525
3656.00,0.3538
3655.00,0.3550
3654.00,0.3562
3653.00,0.3576
3652.00,0.3593
3651.00,0.3617
3650.00,0.3647
3649.00,0.3682
3648.00,0.3716
3647.00,0.3743
3646.00,0.3759
3645.00,0.3763
3644.00,0.3759
3643.00,0.3751
3642.00,0.3745
3641.00,0.3741
3640.00,0.3742
3639.00,0.3746
3638.00,0.3754
3637.00,0.3764
3636.00,0.3776
3635.00,0.3790
3634.00,0.3805
3633.00,0.3820
3632.00,0.3836
3631.00,0.3855
3630.00,0.3878
3629.00,0.3905
3628.00,0.3934
3627.00,0.3962
3626.00,0.3990
3625.00,0.4017
3624.00,0.4043
3623.00,0.4069
3622.00,0.4093
3621.00,0.4116
3620.00,0.4139
3619.00,0.4161
3618.00,0.4183
3617.00,0.4204
3616.00,0.4226
3615.00,0.4248
3614.00,0.4271
3613.00,0.4294
3612.00,0.4316
3611.00,0.4338
3610.00,0.4360
3609.00,0.4381
3608.00,0.4400
3607.00,0.4418
3606.00,0.4433
3605.00,0.4446
3604.00,0.4457
3603.00,0.4466
3602.00,0.4472
3601.00,0.4475
3600.00,0.4477
3599.00,0.4478
3598.00,0.4478
3597.00,0.4477
3596.00,0.4475
3595.00,0.4473
3594.00,0.4471
3593.00,0.4470
3592.00,0.4470
3591.00,0.4472
3590.00,0.4474
3589.00,0.4476
3588.00,0.4478
3587.00,0.4479
3586.00,0.4482
3585.00,0.4485
3584.00,0.4489
3583.00,0.4493
3582.00,0.4496
3581.00,0.4499
3580.00,0.4503
3579.00,0.4508
3578.00,0.4513
3577.00,0.4518
3576.00,0.4524
3575.00,0.4529
3574.00,0.4534
3573.00,0.4540
3572.00,0.4546
3571.00,0.4553
3570.00,0.4559
3569.00,0.4566
3568.00,0.4572
3567.00,0.4578
3566.00,0.4585
3565.00,0.4592
3564.00,0.4599
3563.00,0.4605
3562.00,0.4611
3561.00,0.4617
3560.00,0.4622
3559.00,0.4628
3558.00,0.4634
3557.00,0.4640
3556.00,0.4647
3555.00,0.4653
3554.00,0.4659
3553.00,0.4666
3552.00,0.4672
3551.00,0.4678
3550.00,0.4685
3549.00,0.4692
3548.00,0.4699
3547.00,0.4706
3546.00,0.4713
3545.00,0.4720
3544.00,0.4728
3543.00,0.4737
3542.00,0.4746
3541.00,0.4755
3540.00,0.4763
3539.00,0.4772
3538.00,0.4781
3537.00,0.4791
3536.00,0.4801
3535.00,0.4810
3534.00,0.4820
3533.00,0.4830
3532.00,0.4841
3531.00,0.4853
3530.00,0.4864
3529.00,0.4875
3528.00,0.4886
3527.00,0.4898
3526.00,0.4911
3525.00,0.4923
3524.00,0.4936
3523.00,0.4947
3522.00,0.4959
3521.00,0.4969
3520.00,0.4980
3519.00,0.4992
3518.00,0.5003
3517.00,0.5016
3516.00,0.5028
3515.00,0.5041
3514.00,0.5053
3513.00,0.5065
3512.00,0.5078
3511.00,0.5090
3510.00,0.5103
3509.00,0.5115
3508.00,0.5126
3507.00,0.5138
3506.00,0.5150
3505.00,0.5162
3504.00,0.5175
3503.00,0.5187
3502.00,0.5199
3501.00,0.5211
3500.00,0.5224
3499.00,0.5236
3498.00,0.5247
3497.00,0.5258
3496.00,0.5269
3495.00,0.5279
3494.00,0.5290
3493.00,0.5301
3492.00,0.5313
3491.00,0.5324
3490.00,0.5334
3489.00,0.5345
3488.00,0.5355
3487.00,0.5366
3486.00,0.5375
3485.00,0.5384
3484.00,0.5393
3483.00,0.5402
3482.00,0.5411
3481.00,0.5419
3480.00,0.5427
3479.00,0.5435
3478.00,0.5443
3477.00,0.5452
3476.00,0.5460
3475.00,0.5468
3474.00,0.5475
3473.00,0.5483
3472.00,0.5492
3471.00,0.5501
3470.00,0.5509
3469.00,0.5518
3468.00,0.5527
3467.00,0.5535
3466.00,0.5544
3465.00,0.5553
3464.00,0.5561
3463.00,0.5569
3462.00,0.5577
3461.00,0.5584
3460.00,0.5593
3459.00,0.5601
3458.00,0.5611
3457.00,0.5620
3456.00,0.5630
3455.00,0.5640
3454.00,0.5650
3453.00,0.5661
3452.00,0.5673
3451.00,0.5684
3450.00,0.5697
3449.00,0.5710
3448.00,0.5723
3447.00,0.5737
3446.00,0.5752
3445.00,0.5769
3444.00,0.5786
3443.00,0.5805
3442.00,0.5824
3441.00,0.5842
3440.00,0.5860
3439.00,0.5877
3438.00,0.5894
3437.00,0.5910
3436.00,0.5926
3435.00,0.5941
3434.00,0.5956
3433.00,0.5970
3432.00,0.5985
3431.00,0.6001
3430.00,0.6017
3429.00,0.6035
3428.00,0.6052
3427.00,0.6070
3426.00,0.6087
3425.00,0.6106
3424.00,0.6125
3423.00,0.6145
3422.00,0.6166
3421.00,0.6186
3420.00,0.6207
3419.00,0.6228
3418.00,0.6249
3417.00,0.6271
3416.00,0.6294
3415.00,0.6317
3414.00,0.6340
3413.00,0.6362
3412.00,0.6383
3411.00,0.6404
3410.00,0.6426
3409.00,0.6448
3408.00,0.6470
3407.00,0.6491
3406.00,0.6510
3405.00,0.6528
3404.00,0.6545
3403.00,0.6562
3402.00,0.6580
3401.00,0.6596
3400.00,0.6611
3399.00,0.6626
3398.00,0.6640
3397.00,0.6656
3396.00,0.6671
3395.00,0.6687
